id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
3713,Bintan Lumba Lumba Inn,4.4,286,0,,[],"Jl. Kemboja No.35-37, Kemboja, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],+62 811-7048-890,0.9250268,104.4476045,https://www.google.com/maps/place/Bintan+Lumba+Lumba+Inn/data=!4m10!3m9!1s0x31d97360168ef955:0x5e99e2f90dee86cb!5m2!4m1!1i2!8m2!3d0.9250268!4d104.4476045!16s%2Fg%2F11h2g19wkc!19sChIJVfmOFmBz2TERy4buDfnimV4?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3714,OYO 92989 Backpaker Seraya,0.0,0,0,,[],"Blk. B No.16 No.16, Baloi Permai, Kec, Batam City, Riau Islands 29444, Indonesia",[],,1.1539704,104.0144935,https://www.google.com/maps/place/OYO+92989+Backpaker+Seraya/data=!4m10!3m9!1s0x31d9898c15555593:0x1114b990fdbb4a7b!5m2!4m1!1i2!8m2!3d1.1539704!4d104.0144935!16s%2Fg%2F11vbzcglmm!19sChIJk1VVFYyJ2TERe0q7_ZC5FBE?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3715,Hotel Lesmina,4.3,30,0,,[],"Jl. Pasar Ikan No.29A, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia",[],+62 812-7041-234,0.931873,104.442393,https://www.google.com/maps/place/Hotel+Lesmina/data=!4m10!3m9!1s0x31d9734bb136b3ff:0x62b2e9b9bc1fabac!5m2!4m1!1i2!8m2!3d0.931873!4d104.442393!16s%2Fg%2F11k5nt5jdm!19sChIJ_7M2sUtz2TERrKsfvLnpsmI?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3716,OYO 91839 Penginapan Sulthan Penyengat Syariah,4.7,20,0,,[],"1, Kota Tanjung Pinang, Kepulauan Riau 29114, Indonesia",[],+62 21 29707601,0.9284109,104.4205433,https://www.google.com/maps/place/OYO+91839+Penginapan+Sulthan+Penyengat+Syariah/data=!4m10!3m9!1s0x31d973b416483075:0x2c03a4d1c5e1ec5!5m2!4m1!1i2!8m2!3d0.9284109!4d104.4205433!16s%2Fg%2F11g9dcfh_q!19sChIJdTBIFrRz2TERxR5eHE06wAI?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3717,RedDoorz   Jl D I Panjaitan Batu 7 Tanjung Pinang,4.2,98,0,,[],"Jl. D.I. Panjaitan, Melayu Kota Piring, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29115, Indonesia",[],+62 821-3838-6736,0.9172672,104.4884556,https://www.google.com/maps/place/RedDoorz+@+Jl+D+I+Panjaitan+Batu+7+Tanjung+Pinang/data=!4m10!3m9!1s0x31d96d98fb2907bf:0x1123d93c84bf16b0!5m2!4m1!1i2!8m2!3d0.9172672!4d104.4884556!16s%2Fg%2F11lkf8x_l0!19sChIJvwcp-5ht2TERsBa_hDzZIxE?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3718,OYO 91428 Duta Stay,2.4,7,0,,[],"Indonesia Jembatan, 3, Dompak, Tanjungpinang Barat, Tanjung Pinang City, Riau Islands 29113, Indonesia",[],+62 21 29707601,0.9053071,104.4547972,https://www.google.com/maps/place/OYO+91428+Duta+Stay/data=!4m10!3m9!1s0x31d973781a531f67:0xa6bc8eafd85d81f7!5m2!4m1!1i2!8m2!3d0.9053071!4d104.4547972!16s%2Fg%2F11tckddcvz!19sChIJZx9TGnhz2TER94Fd2K-OvKY?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3719,Arsya,5.0,2,0,,[],"XG59+828, Jl. Bawean, Air Raja, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29125, Indonesia",[],,0.9582864,104.5175636,https://www.google.com/maps/place/Arsya/data=!4m10!3m9!1s0x31d96f9022c021d5:0x2504146fdaf7663d!5m2!4m1!1i2!8m2!3d0.9582864!4d104.5175636!16s%2Fg%2F11fs_l0xwp!19sChIJ1SHAIpBv2TERPWb32m8UBCU?authuser=0&hl=en&rclk=1,-1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3720,Wisma Bintan Harmoni,3.9,324,0,,[],"WFF3+355 Wisma Bintan Harmoni, Jl. Ir. Juanda, Kemboja, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29122, Indonesia",[],,0.922645,104.4529967,https://www.google.com/maps/place/Wisma+Bintan+Harmoni/data=!4m10!3m9!1s0x31d9726625c4b415:0x4a8965608703602f!5m2!4m1!1i2!8m2!3d0.922645!4d104.4529967!16s%2Fg%2F11bxfz4hbn!19sChIJFbTEJWZy2TERL2ADh2BliUo?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3721,RedDoorz Syariah near Tanjung Pinang City Center,4.3,22,0,,[],"Jl. Sei Serai, Batu IX, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29124, Indonesia",[],+62 21 29707600,0.8913346,104.4796896,https://www.google.com/maps/place/RedDoorz+Syariah+near+Tanjung+Pinang+City+Center/data=!4m10!3m9!1s0x31d96d5c9efef2ad:0xde85c4c73dedcd9c!5m2!4m1!1i2!8m2!3d0.8913346!4d104.4796896!16s%2Fg%2F11j4v4fv15!19sChIJrfL-nlxt2TERnM3tPcfEhd4?authuser=0&hl=en&rclk=1,-1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3722,OYO 90998 Wisma Pinggir,3.5,15,0,,[],"02, Jl. Gatot Subroto Gg. Putri Ayu VII RT. 01 RW. 05 Blok C, Jl. Gatot Subroto, Kp. Bulang, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29122, Indonesia",[],+62 21 29707601,0.914838,104.4727802,https://www.google.com/maps/place/OYO+90998+Wisma+Pinggir/data=!4m10!3m9!1s0x31d9727edfeec0db:0xa18f2013306e04bc!5m2!4m1!1i2!8m2!3d0.914838!4d104.4727802!16s%2Fg%2F11rvcslrw_!19sChIJ28Du335y2TERvARuMBMgj6E?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3723,Hotel Tanjung Pinang Jaya RedPartner,3.8,186,0,,[],"Jl. Pos, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia",[],+62 813-6325-5443,0.9315961,104.4421818,https://www.google.com/maps/place/Hotel+Tanjung+Pinang+Jaya+RedPartner/data=!4m10!3m9!1s0x31d9724710488251:0xb55537bd6606431f!5m2!4m1!1i2!8m2!3d0.9315961!4d104.4421818!16s%2Fg%2F11c6065nlr!19sChIJUYJIEEdy2TERH0MGZr03VbU?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3724,OYO 91784 Zazezo Homestay Syariah,2.9,14,0,,[],"Mall Ramayana, 17, Tanjung Pinang City, Riau Islands 29112, Indonesia",[],+62 21 29707601,0.9112262,104.4569401,https://www.google.com/maps/place/OYO+91784+Zazezo+Homestay+Syariah/data=!4m10!3m9!1s0x31d9734fcab6addd:0x56f21cfa7702b50a!5m2!4m1!1i2!8m2!3d0.9112262!4d104.4569401!16s%2Fg%2F11sbss2pzs!19sChIJ3a22yk9z2TERCrUCd_oc8lY?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3725,Spot On 91527 As-sakinah Homestay Syariah,0.0,0,0,,[],"WF64+FQW, Wringinanom, Jawa, Malang Regency, Riau Islands 65157, Indonesia",[],+62 804 104 0040,0.911226,104.45694,https://www.google.com/maps/place/Spot+On+91527+As-sakinah+Homestay+Syariah/data=!4m10!3m9!1s0x31d972890f0a44c7:0x70fdaaf9d4b0ab2d!5m2!4m1!1i2!8m2!3d0.911226!4d104.45694!16s%2Fg%2F11ssrjmzyy!19sChIJx0QKD4ly2TERLauw1Pmq_XA?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3727,RedDoorz near Puskesmas Sei Jang Tanjung Pinang,4.2,5,0,,[],"Gg. Gatra, Tj. Ayun Sakti, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29113, Indonesia",[],+62 21 80629666,0.89619,104.4675205,https://www.google.com/maps/place/RedDoorz+near+Puskesmas+Sei+Jang+Tanjung+Pinang/data=!4m10!3m9!1s0x31d973e87185fc57:0x4aca71803f39538e!5m2!4m1!1i2!8m2!3d0.89619!4d104.4675205!16s%2Fg%2F11k56sj1d2!19sChIJV_yFcehz2TERjlM5P4Bxyko?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3728,Wisma Pinggir RedPartner,5.0,1,0,,[],"WF7F+R68, Jl. Gatot Subroto No.20a, Kp. Bulang, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29123, Indonesia",[],+62 21 80629666,0.9145625,104.4730625,https://www.google.com/maps/place/Wisma+Pinggir+RedPartner/data=!4m10!3m9!1s0x31d96ddef6409a2b:0x964c47cce5179af2!5m2!4m1!1i2!8m2!3d0.9145625!4d104.4730625!16s%2Fg%2F11vwn_0rff!19sChIJK5pA9t5t2TER8poX5cxHTJY?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3729,RedDoorz Syariah Near Pelabuhan Sri Bintan Pura Tanjungpinang,5.0,1,0,,[],"WCHR+9M5, Jl. Yusuf Kahar, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia",[],+62 21 80629666,0.9284375,104.4416875,https://www.google.com/maps/place/RedDoorz+Syariah+Near+Pelabuhan+Sri+Bintan+Pura+Tanjungpinang/data=!4m10!3m9!1s0x31d9736cf268314d:0xf84d3163f74c4a94!5m2!4m1!1i2!8m2!3d0.9284375!4d104.4416875!16s%2Fg%2F11vzb150c8!19sChIJTTFo8mxz2TERlEpM92MxTfg?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3730,Kos Duta,3.1,10,0,,[],"Jl. Lembah Purnama No.3, RT2 RW7, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29113, Indonesia",[],+62 812-6803-2668,0.905433,104.454988,https://www.google.com/maps/place/Kos+Duta/data=!4m10!3m9!1s0x31d97367231d4a39:0x29a6bf8499a45b79!5m2!4m1!1i2!8m2!3d0.905433!4d104.454988!16s%2Fg%2F11j3rpfnyk!19sChIJOUodI2dz2TEReVukmYS_pik?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3731,Zazezo Homestay Syariah RedPartner,0.0,0,0,,[],"Jl. Ir. Sutami No.17, RT.007/RW.005, Tj. Pinang Timur, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29122, Indonesia",[],+62 21 80629666,0.9119388,104.4549333,https://www.google.com/maps/place/Zazezo+Homestay+Syariah+RedPartner/data=!4m10!3m9!1s0x31d973c9adb0d401:0xf872714eb3575e6!5m2!4m1!1i2!8m2!3d0.9119388!4d104.4549333!16s%2Fg%2F11vy3bl2dk!19sChIJAdSwrclz2TER5nU16xQnhw8?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3733,Melia Bintan Indonesia,3.8,10,0,,[],"Jl. Pos No.26, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],+62 857-7477-2063,0.9312502,104.4411046,https://www.google.com/maps/place/Melia+Bintan+Indonesia/data=!4m10!3m9!1s0x31d97247116127ef:0xbddb4c3b184620e1!5m2!4m1!1i2!8m2!3d0.9312502!4d104.4411046!16s%2Fg%2F11bc7p0w5f!19sChIJ7ydhEUdy2TER4SBGGDtM270?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3736,Ramayana Hotel,3.9,512,0,,[],"Ramayana, Jl. Pembangunan No.2, Lubuk Baja Kota, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29432, Indonesia",[],,1.1441061,104.0115134,https://www.google.com/maps/place/Ramayana+Hotel/data=!4m10!3m9!1s0x31d98986c7f99083:0x841c755c3fbba3c!5m2!4m1!1i2!8m2!3d1.1441061!4d104.0115134!16s%2Fg%2F1hm3rh8xg!19sChIJg5D5x4aJ2TERPLr7w1XHQQg?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3737,Homestay Pulau Penyengat DAPOER LAUT,5.0,6,0,,[],"Jl. Istana Laut No.26, Penyengat, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau 29114, Indonesia",[],+62 813-7206-8123,0.9296721,104.4209211,https://www.google.com/maps/place/Homestay+Pulau+Penyengat%2FDAPOER+LAUT/data=!4m10!3m9!1s0x31d973259d969c1d:0xa3b2ca3a88192099!5m2!4m1!1i2!8m2!3d0.9296721!4d104.4209211!16s%2Fg%2F11gszxck38!19sChIJHZyWnSVz2TERmSAZiDrKsqM?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3739,Comforta Hotel & Resort Tanjung Pinang,4.2,1,0,,[],"Jl. Adi Sucipto No.Km.10, Batu IX, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau 29125, Indonesia",[],+62 812-7062-999,0.919423,104.512118,https://www.google.com/maps/place/Comforta+Hotel+%26+Resort+Tanjung+Pinang/data=!4m10!3m9!1s0x31d96ddd8d58f45d:0x5d26f633dadd5ce9!5m2!4m1!1i2!8m2!3d0.919423!4d104.512118!16s%2Fg%2F11pys6w6pz!19sChIJXfRYjd1t2TER6Vzd2jP2Jl0?authuser=0&hl=en&rclk=1,-1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3741,Polaris Hotel,3.7,75,0,,[],"Jl. Sriwijaya Kompleks Putri Buana No.1-2, Kp. Pelita, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29432, Indonesia",[],+62 813-7860-3488,1.1435981,104.0205062,https://www.google.com/maps/place/Polaris+Hotel/data=!4m10!3m9!1s0x31d9899b60f67bb7:0x4d7b219e6ff3e1d4!5m2!4m1!1i2!8m2!3d1.1435981!4d104.0205062!16s%2Fg%2F11byp6d27t!19sChIJt3v2YJuJ2TER1OHzb54he00?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3743,Hotel Bintan Plaza,4.0,586,0,,[],"WF98+QV7, Tanjung Unggat, Bukit Bestari, Tanjung Pinang City, Riau Islands, Indonesia",[],,0.9194005,104.467162,https://www.google.com/maps/place/Hotel+Bintan+Plaza/data=!4m10!3m9!1s0x31d972795c7593b5:0xf2a4d079295426d3!5m2!4m1!1i2!8m2!3d0.9194005!4d104.467162!16s%2Fg%2F113dqvtr2!19sChIJtZN1XHly2TER0yZUKXnQpPI?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3744,Nagoya Hill Hotel,4.4,4,0,,[],"Hill Batam, Superblok, Jl. Teuku Umar No.1, Lubuk Baja Kota, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29432, Indonesia",[],,1.1475358,104.0128956,https://www.google.com/maps/place/Nagoya+Hill+Hotel/data=!4m10!3m9!1s0x31d9898674db4523:0x1a39bf29a628931!5m2!4m1!1i2!8m2!3d1.1475358!4d104.0128956!16s%2Fg%2F11bc7d6q2_!19sChIJI0XbdIaJ2TERMYlimvKbowE?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3745,Kaputra Hotel,4.0,416,0,,[],"Jl. Wiratno No.18, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29112, Indonesia",[],,0.9069305,104.451981,https://www.google.com/maps/place/Kaputra+Hotel/data=!4m10!3m9!1s0x31d9703e5726191d:0x7994e15599f1cc47!5m2!4m1!1i2!8m2!3d0.9069305!4d104.451981!16s%2Fg%2F113jpgrkq!19sChIJHRkmVz5w2TERR8zxmVXhlHk?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3749,Hotel Novanda,4.3,210,0,,[],"WF53+2H7, Jl. Wiratno, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29112, Indonesia",[],+62 21 29706666,0.9075341,104.4539074,https://www.google.com/maps/place/Hotel+Novanda/data=!4m10!3m9!1s0x31d97307317e6ab3:0x56734ac91a86f621!5m2!4m1!1i2!8m2!3d0.9075341!4d104.4539074!16s%2Fg%2F11h3zf9jr1!19sChIJs2p-MQdz2TERIfaGGslKc1Y?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3752,Memory KTV & Hotel,4.3,74,0,,[],"Komplek Nagoya, Jl. Komp. Business Centre No.30, Lubuk Baja Kota, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29432, Indonesia",[],,1.1481679,104.007424,https://www.google.com/maps/place/Memory+KTV+%26+Hotel/data=!4m10!3m9!1s0x31d98988008868ff:0x3a16697e0888b081!5m2!4m1!1i2!8m2!3d1.1481679!4d104.007424!16s%2Fg%2F11c3hw71wc!19sChIJ_2iIAIiJ2TERgbCICH5pFjo?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3756,Traveller Bintan,0.0,0,0,,[],"Jl. Cempedak No.11, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29112, Indonesia",[],,0.9095318,104.4501955,https://www.google.com/maps/place/Traveller+Bintan/data=!4m10!3m9!1s0x31d9728b5f2826fd:0x4259caf78ee834df!5m2!4m1!1i2!8m2!3d0.9095318!4d104.4501955!16s%2Fg%2F11j4sw03cp!19sChIJ_SYoX4ty2TER3zTojvfKWUI?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3758,PELANGI HOTEL,4.1,997,0,,[],"WF8J+68H, Jl. D.I. Panjaitan No.KM, RW.6, Melayu Kota Piring, Kec. Tanjungpinang Tim., Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],,0.9148338,104.4807731,https://www.google.com/maps/place/PELANGI+HOTEL/data=!4m10!3m9!1s0x31d96da1a636cddd:0xa9450b2e2d27ec2b!5m2!4m1!1i2!8m2!3d0.9148338!4d104.4807731!16s%2Fm%2F0cc73b9!19sChIJ3c02pqFt2TERK-wnLS4LRak?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3760,Collection O 91629 Ndalem Abhirama,5.0,1,0,,[],"Pelem, Sardonoharjo, daerah Istimewa, 1, Riau Islands 55581, Indonesia",[],+62 804 104 0040,0.911226,104.45694,https://www.google.com/maps/place/Collection+O+91629+Ndalem+Abhirama/data=!4m10!3m9!1s0x31d972890f0a44c7:0x993f663fd41fdc0a!5m2!4m1!1i2!8m2!3d0.911226!4d104.45694!16s%2Fg%2F11kqcyt3zx!19sChIJx0QKD4ly2TERCtwf1D9mP5k?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3761,Hotel Mutiara,3.7,42,0,,[],"WCJV+2VQ, Jl. Gambir, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],,0.9300961,104.4447337,https://www.google.com/maps/place/Hotel+Mutiara/data=!4m10!3m9!1s0x31d972411f918f09:0x4aaf31613e007321!5m2!4m1!1i2!8m2!3d0.9300961!4d104.4447337!16s%2Fg%2F11gh2sqv13!19sChIJCY-RH0Fy2TERIXMAPmExr0o?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3763,Hotel Sampurna Inn,3.7,46,0,,[],"WCHR+9M5, Jl. Yusuf Kahar, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],,0.9283851,104.4417417,https://www.google.com/maps/place/Hotel+Sampurna+Inn/data=!4m10!3m9!1s0x31d972441445ade9:0x56bd640edee6f56a!5m2!4m1!1i2!8m2!3d0.9283851!4d104.4417417!16s%2Fg%2F1tcwchh3!19sChIJ6a1FFERy2TERavXm3g5kvVY?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3765,Hotel Sunrise City (ex Bali),4.0,424,0,,[],"Sei Jang, Bukit Bestari, Tanjung Pinang City, Riau Islands 29122, Indonesia",[],,0.9037268,104.471735,https://www.google.com/maps/place/Hotel+Sunrise+City+%28ex+Bali%29/data=!4m10!3m9!1s0x31d9729d5e286101:0x97857c20239bf04c!5m2!4m1!1i2!8m2!3d0.9037268!4d104.471735!16s%2Fg%2F11dxs10c90!19sChIJAWEoXp1y2TERTPCbIyB8hZc?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3766,ASTON Nagoya City Hotel,4.8,1,0,,[],"Komplek Nagoya Thamrin City, Jl. Imam Bonjol, Lubuk Baja Kota, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29444, Indonesia",[],,1.1443749,104.0142719,https://www.google.com/maps/place/ASTON+Nagoya+City+Hotel/data=!4m10!3m9!1s0x31d9892762595343:0x8b2bb8e6ae09f284!5m2!4m1!1i2!8m2!3d1.1443749!4d104.0142719!16s%2Fg%2F11t5l4z179!19sChIJQ1NZYieJ2TERhPIJrua4K4s?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3767,Hotel Furia,3.6,237,0,,[],"WCHR+W8H, Tanjungpinang Kota, Tanjung Pinang Kota, Tanjung Pinang City, Riau Islands, Indonesia",[],,0.929807,104.4408715,https://www.google.com/maps/place/Hotel+Furia/data=!4m10!3m9!1s0x31d972467c8e2b4b:0x9d1838b4fcbfca26!5m2!4m1!1i2!8m2!3d0.929807!4d104.4408715!16s%2Fg%2F1vc_mw0d!19sChIJSyuOfEZy2TERJsq__LQ4GJ0?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3774,RedDoorz   Hotel Novanda,4.4,5,0,,[],"Jl. Wiratno, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29112, Indonesia",[],+62 21 80629666,0.907565,104.4538897,https://www.google.com/maps/place/RedDoorz+@+Hotel+Novanda/data=!4m10!3m9!1s0x31d9735312343461:0xc2a1edb27876b549!5m2!4m1!1i2!8m2!3d0.907565!4d104.4538897!16s%2Fg%2F11j3rwkb0j!19sChIJYTQ0ElNz2TERSbV2eLLtocI?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3776,Hotel citra,4.0,43,0,,[],"Jl. Bakar Batu No.173, Kemboja, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],,0.9272621,104.4461477,https://www.google.com/maps/place/Hotel+citra/data=!4m10!3m9!1s0x31d973c6de2aea2d:0xdf2082f4d8964fa8!5m2!4m1!1i2!8m2!3d0.9272621!4d104.4461477!16s%2Fg%2F11qn7pflc4!19sChIJLeoq3sZz2TERqE-W2PSCIN8?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3777,Hotel Sinta,4.0,62,0,,[],"WCGX+6R4, Kemboja, Tanjungpinang Barat, Tanjung Pinang City, Riau Islands 29112, Indonesia",[],,0.925518,104.4495746,https://www.google.com/maps/place/Hotel+Sinta/data=!4m10!3m9!1s0x31d972682cd83523:0x5d19af6816179597!5m2!4m1!1i2!8m2!3d0.925518!4d104.4495746!16s%2Fg%2F11c1xp4zf3!19sChIJIzXYLGhy2TERl5UXFmivGV0?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3779,Hotel Melin,4.0,91,0,,[],"Jl. Pos No.25-27, Tanjungpinang Kota, Kec. Tj. Pinang Kota, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",[],,0.931244,104.4414287,https://www.google.com/maps/place/Hotel+Melin/data=!4m10!3m9!1s0x31d97247a939758b:0xf4c37d73cf540f3a!5m2!4m1!1i2!8m2!3d0.931244!4d104.4414287!16s%2Fg%2F1tfzd85x!19sChIJi3U5qUdy2TEROg9Uz3N9w_Q?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3781,Penginapan TIO Sans,4.5,15,0,,[],"Jl. Pramuka Lr. Bunyu No.33, Tj. Ayun Sakti, Kec. Bukit Bestari, Kota Tanjung Pinang, Kepulauan Riau 29124, Indonesia",[],+62 852-6454-1186,0.9004326,104.4605023,https://www.google.com/maps/place/Penginapan+TIO+Sans/data=!4m10!3m9!1s0x31d9735740dbe6e3:0xbd8b9aa8c1d5c9bc!5m2!4m1!1i2!8m2!3d0.9004326!4d104.4605023!16s%2Fg%2F11kmyw948p!19sChIJ4-bbQFdz2TERvMnVwaiai70?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3782,GLORIS HOTEL,4.0,458,0,,[],"Komplek Nagoya City Centre, Jl. Komp. Business Centre, Lubuk Baja Kota, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29445, Indonesia",[],+62 878-8014-0520,1.1456669,104.0063934,https://www.google.com/maps/place/GLORIS+HOTEL/data=!4m10!3m9!1s0x31d98a29cc59460d:0xffdcef6f78197933!5m2!4m1!1i2!8m2!3d1.1456669!4d104.0063934!16s%2Fg%2F1hm1_17x_!19sChIJDUZZzCmK2TERM3kZeG_v3P8?authuser=0&hl=en&rclk=1,0.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
3783,Airy Pos 25 Tanjung Pinang,4.3,9,0,,[],"Jl. Pos No.25 - 27, Tanjung pinang, Kepr, Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia",[],+62 804 111 2479,0.9309091,104.4413995,https://www.google.com/maps/place/Airy+Pos+25+Tanjung+Pinang/data=!4m10!3m9!1s0x31d9724713cbdf49:0xada4f229abc244ef!5m2!4m1!1i2!8m2!3d0.9309091!4d104.4413995!16s%2Fg%2F11f54sbdxb!19sChIJSd_LE0dy2TER70TCqynypK0?authuser=0&hl=en&rclk=1,1.0,Hospitality,Indonesia.Batam.Hotel.202408042041.db,places,null_required_column
