id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
1068,RM Seafood Jawa Melayu 2,4.4,1,2,Seafood restaurant,"['Dine-in', 'Takeaway', 'No-contact delivery']","X3MV+FW4, Kampung Tua Tj. Piayu Laut, Tj. Piayu, Kec. Sei Beduk, Kota Batam, Kepulauan Riau, Indonesia","[{ day: 'Monday', hours: '09:00 – 21:00' }, { day: 'Tuesday', hours: '09:00 – 21:00' }, { day: 'Wednesday', hours: '09:00 – 21:00' }, { day: 'Thursday', hours: '09:00 – 21:00' }, { day: 'Friday', hours: '09:00 – 21:00' }, { day: 'Saturday', hours: '09:00 – 21:00' }, { day: 'Sunday', hours: '09:00 – 21:00' }]",+62 812-7500-4755,0.9836475,104.094833,https://www.google.com/maps/place/RM+Seafood+Jawa+Melayu+2/data=!4m7!3m6!1s0x31d990838d079635:0xe8f41ade3d348780!8m2!3d0.9836475!4d104.094833!16s%2Fg%2F11f3jt0sxq!19sChIJNZYHjYOQ2TERgIc0Pd4a9Og?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1441,Bakau,5.0,1,0,Island,[],"Pulau Terung, Belakang Padang, Batam City, Riau Islands, Indonesia",[],,0.9427778,103.7725,https://www.google.com/maps/place/Bakau/data=!4m7!3m6!1s0x31d9e8d8529aae53:0x360a22113ee6796a!8m2!3d0.9427778!4d103.7725!16s%2Fg%2F1th6bbm1!19sChIJU66aUtjo2TERannmPhEiCjY?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1590,PT  Duta Global Indonesia,4.7,3,0,Forklift rental service,[],forklift.com,[],,-2.44565,117.8888,https://www.google.com/maps/place/PT.+Duta+Global+Indonesia/data=!4m7!3m6!1s0x31d9897d8abe69a5:0xf1e0aeda0be3deb8!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11n_y9k5wv!19sChIJpWm-in2J2TERuN7jC9qu4PE?authuser=0&hl=en&rclk=1,1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1594,PT Logen Jaya Abadi,4.7,3,0,Office supply wholesaler,[],+62 778 4101809,[],,-2.44565,117.8888,https://www.google.com/maps/place/PT+Logen+Jaya+Abadi/data=!4m7!3m6!1s0x31d989ace20419f7:0x19e1c6ccfbc60a2f!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11jkygnd47!19sChIJ9xkE4qyJ2TERLwrG-8zG4Rk?authuser=0&hl=en&rclk=1,1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1619,PT  Bukit Kiat Usaha Dinamis,0.0,0,0,Contractor,[],"Q58R+356, Sijantung, Galang, Batam City, Riau Islands 29485, Indonesia",[],+62 61 7982028,0.7651609,104.1903922,https://www.google.com/maps/place/PT.+Bukit+Kiat+Usaha+Dinamis/data=!4m7!3m6!1s0x31d9a61aeabe4349:0x6cfce3f162f3467a!8m2!3d0.7651609!4d104.1903922!16s%2Fg%2F11bc7n6c9y!19sChIJSUO-6hqm2TERekbzYvHj_Gw?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1626,Kelong Sijantung,5.0,1,0,Seafood restaurant,"['Dine-in', 'Takeaway']","Jl. Trans Barelang No.46, Pelabuhan, Sijantung, Galang, Kota Batam, Kepulauan Riau 29481, Indonesia","[{ day: 'Monday', hours: '08:00 – 20:00' }, { day: 'Tuesday', hours: '08:00 – 20:00' }, { day: 'Wednesday', hours: '08:00 – 20:00' }, { day: 'Thursday', hours: '08:00 – 20:00' }, { day: 'Friday', hours: '08:00 – 20:00' }, { day: 'Saturday', hours: '08:00 – 20:00' }, { day: 'Sunday', hours: '08:00 – 20:00' }]",+62 813-6454-0994,0.7776682,104.1821316,https://www.google.com/maps/place/Kelong+Sijantung/data=!4m7!3m6!1s0x31d9a57a52090831:0xebacdba2de7b6a76!8m2!3d0.7776682!4d104.1821316!16s%2Fg%2F11qh5yqbr7!19sChIJMQgJUnql2TERdmp73qLbrOs?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1627,Halona Beach Resort,4.5,308,0,Tourist attraction,[],"Jembatan 6, Galang Baru, Galang, Kota Batam, Kepulauan Riau, Indonesia",[],+62 813-7832-2833,0.7045259,104.213718,https://www.google.com/maps/place/Halona+Beach+Resort/data=!4m7!3m6!1s0x31d9a9158112eb6f:0xe1a784788c1b6451!8m2!3d0.7045259!4d104.213718!16s%2Fg%2F11sdq9g8hx!19sChIJb-sSgRWp2TERUWQbjHiEp-E?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1628,Pantai SBS,4.5,8,0,Water sports equipment rental service,[],"Q5PC+GG6, Sembulang, Galang, Batam City, Riau Islands 29481, Indonesia","[{ day: 'Monday', hours: '09:00 – 22:00' }, { day: 'Tuesday', hours: '09:00 – 22:00' }, { day: 'Wednesday', hours: '09:00 – 22:00' }, { day: 'Thursday', hours: '09:00 – 22:00' }, { day: 'Friday', hours: '09:00 – 22:00' }, { day: 'Saturday', hours: '09:00 – 22:00' }, { day: 'Sunday', hours: '09:00 – 22:00' }]",+62 811-7000-558,0.7862971,104.1712585,https://www.google.com/maps/place/Pantai+SBS/data=!4m7!3m6!1s0x31d9a41542ae125b:0xed2721cd9c5f0dc8!8m2!3d0.7862971!4d104.1712585!16s%2Fg%2F11fzbjyzj0!19sChIJWxKuQhWk2TERyA1fnM0hJ-0?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1650,Air naga,0.0,0,0,Housing complex,[],"Q653+5V8, Sijantung, Galang, Batam City, Riau Islands 29485, Indonesia",[],,0.757908,104.204716,https://www.google.com/maps/place/Air+naga/data=!4m7!3m6!1s0x31d9a750508b4d13:0x49c68c257c5eb288!8m2!3d0.757908!4d104.204716!16s%2Fg%2F11l21m6z3s!19sChIJE02LUFCn2TERiLJefCWMxkk?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1651,Kampung Melayu Pulau Panjang,5.0,2,0,Housing authority,[],"R44X+R2, Sijantung, Galang, Batam City, Riau Islands, Indonesia",[],,0.8070762,104.1475471,https://www.google.com/maps/place/Kampung+Melayu+Pulau+Panjang/data=!4m7!3m6!1s0x31d9a3a9be13d66b:0x8693b5a35aea9b95!8m2!3d0.8070762!4d104.1475471!16s%2Fg%2F11t5tpzhd7!19sChIJa9YTvqmj2TERlZvqWqO1k4Y?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1658,Dapur tiga,0.0,0,0,Apartment building,[],"Q6V4+WV3 Dapur tiga air naga, Sijantung, Galang, Kota Batam, Kepulauan Riau, Indonesia",[],,0.7947529,104.2071768,https://www.google.com/maps/place/Dapur+tiga/data=!4m7!3m6!1s0x31d9a7f1565e96fb:0xff3c13c6695e0504!8m2!3d0.7947529!4d104.2071768!16s%2Fg%2F11v9zrprct!19sChIJ-5ZeVvGn2TERBAVeacYTPP8?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1661,pantai galang baru,4.3,14,0,Beach,[],"Galang Baru, Galang, Batam City, Riau Islands 29487, Indonesia",[],,0.625696,104.2689979,https://www.google.com/maps/place/pantai+galang+baru/data=!4m7!3m6!1s0x31d9aa6426ae854f:0xccc0e9582068884d!8m2!3d0.625696!4d104.2689979!16s%2Fg%2F11g8w1bqg3!19sChIJT4WuJmSq2TERTYhoIFjpwMw?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1662,Galang baru,4.0,1,0,Tourist attraction,[],"M764+6HP, Pulau Galang-baru, Galang Baru, Galang, Kota Batam, Kepulauan Riau 29487, Indonesia",[],+62 813-6357-0886,0.6605779,104.2564455,https://www.google.com/maps/place/Galang+baru/data=!4m7!3m6!1s0x31d9a94bb7293715:0x99323bed777c87e0!8m2!3d0.6605779!4d104.2564455!16s%2Fg%2F11rkp7jj7y!19sChIJFTcpt0up2TER4Id8d-07Mpk?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1663,Galang-baru Island,4.4,149,0,Island,[],"Galang Baru, Galang, Batam City, Riau Islands, Indonesia",[],,0.6610442,104.2570364,https://www.google.com/maps/place/Galang-baru+Island/data=!4m7!3m6!1s0x31d9a99ac604426f:0x7b5184201491a767!8m2!3d0.6610442!4d104.2570364!16s%2Fg%2F11b_0f22ts!19sChIJb0IExpqp2TERZ6eRFCCEUXs?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1664,Kantor Lurah Galang Baru,0.0,0,0,City government office,[],"M6PW+F6M, Galang Baru, Galang, Batam City, Riau Islands, Indonesia",[],,0.6862212,104.2455612,https://www.google.com/maps/place/Kantor+Lurah+Galang+Baru/data=!4m7!3m6!1s0x31d9a9af2af820bf:0x137c300ec58d4744!8m2!3d0.6862212!4d104.2455612!16s%2Fg%2F11g6xjk6hk!19sChIJvyD4Kq-p2TERREeNxQ4wfBM?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1665,Tanjung pengapit galang baru,0.0,0,0,Housing society,[],"M7P5+Q9, Galang Baru, Galang, Batam City, Riau Islands 29486, Indonesia",[],,0.6872985,104.2593021,https://www.google.com/maps/place/Tanjung+pengapit+galang+baru/data=!4m7!3m6!1s0x31d9a9d01363e137:0xc383b2d07b95536f!8m2!3d0.6872985!4d104.2593021!16s%2Fg%2F11rycvm8xt!19sChIJN-FjE9Cp2TERb1OVe9Cyg8M?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1668,Puskesmas Rempang Cate,4.8,50,0,Public medical center,[],"W46C+V87, Rempang Cate, Galang, Batam City, Riau Islands 29482, Indonesia",[],,0.912162,104.120804,https://www.google.com/maps/place/Puskesmas+Rempang+Cate/data=!4m7!3m6!1s0x31d99835b3feb5e1:0xc242de88f3eca883!8m2!3d0.912162!4d104.120804!16s%2Fg%2F11c5h36fty!19sChIJ4bX-szWY2TERg6js84jeQsI?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1670,PT Batam Matahari,0.0,0,0,Corporate office,[],"Rempang Cate, Galang, Batam City, Riau Islands 29482, Indonesia",[],,0.8697051,104.1562901,https://www.google.com/maps/place/PT.Batam+Matahari/data=!4m7!3m6!1s0x31d9a31e9f2d7465:0x4510335a8072450d!8m2!3d0.8697051!4d104.1562901!16s%2Fg%2F11sg4c5lc7!19sChIJZXQtnx6j2TERDUVygFozEEU?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1671,Rempang cate,0.0,0,0,Cemetery,[],"R6J3+PV4, Sembulang, Galang, Batam City, Riau Islands 29481, Indonesia",[],,0.8317529,104.204716,https://www.google.com/maps/place/Rempang+cate/data=!4m7!3m6!1s0x31d9a151241bf0ab:0x8f0cadcbfde0e320!8m2!3d0.8317529!4d104.204716!16s%2Fg%2F11t1tdslk7!19sChIJq_AbJFGh2TERIOPg_cutDI8?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1672,Pantai Kalat,4.1,142,0,Beach pavillion,[],"Jl. Trans Barelang, Rempang Cate, Galang, Kota Batam, Kepulauan Riau 29482, Indonesia",[],,0.8589865,104.1430514,https://www.google.com/maps/place/Pantai+Kalat/data=!4m7!3m6!1s0x31d9a2f4db20f37d:0x65cbb8cc7b95a10f!8m2!3d0.8589865!4d104.1430514!16s%2Fg%2F11dxkyyhxl!19sChIJffMg2_Si2TERD6GVe8y4y2U?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1673,Pantai Tiga Putri,4.3,124,0,Beach pavillion,[],"V48M+3XJ, Rempang Cate, Galang, Batam City, Riau Islands 29482, Indonesia",[],+62 812-7612-9791,0.8652125,104.1348764,https://www.google.com/maps/place/Pantai+Tiga+Putri/data=!4m7!3m6!1s0x31d9a35cc968bb4d:0xb72e7528419ff55b!8m2!3d0.8652125!4d104.1348764!16s%2Fg%2F11fj7sk4dg!19sChIJTbtoyVyj2TERW_WfQSh1Lrc?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1674,Tanjung Kelingking Batam,5.0,3,0,Housing development,[],"V3FW+HG, Rempang Cate, Galang, Batam City, Riau Islands, Indonesia",[],,0.8739029,104.096194,https://www.google.com/maps/place/Tanjung+Kelingking+Batam/data=!4m7!3m6!1s0x31d9bda735eeeca9:0xd2da2a6f108fb633!8m2!3d0.8739029!4d104.096194!16s%2Fg%2F11swgfd885!19sChIJqezuNae92TERM7aPEG8q2tI?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1675,Puskesmas Pembantu Rempang Cate,5.0,1,0,Hospital,[],"W554+875, Rempang Cate, Galang, Batam City, Riau Islands 29482, Indonesia",[],,0.9082607,104.1557399,https://www.google.com/maps/place/Puskesmas+Pembantu+Rempang+Cate/data=!4m7!3m6!1s0x31d99973f3f0697b:0xef1fd6c5791855dd!8m2!3d0.9082607!4d104.1557399!16s%2Fg%2F11fjmz_rd0!19sChIJe2nw83OZ2TER3VUYecXWH-8?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1676,TebingTinggi,4.8,11,0,Boat rental service,[],"W5F4+644, Unnamed Road, Rempang Cate, Galang, Batam City, Riau Islands, Indonesia",[],,0.9230081,104.1553292,https://www.google.com/maps/place/TebingTinggi/data=!4m7!3m6!1s0x31d9999b92584917:0x9270166dafffd304!8m2!3d0.9230081!4d104.1553292!16s%2Fg%2F11j3w88x9l!19sChIJF0lYkpuZ2TERBNP_r20WcJI?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1677,Peternakan Cate,0.0,0,0,Poultry farm,[],"V596+627, Rempang Cate, Galang, Batam City, Riau Islands, Indonesia",[],,0.868044,104.1600515,https://www.google.com/maps/place/Peternakan+Cate/data=!4m7!3m6!1s0x31d9a310b402a891:0x239cc51bab987c3a!8m2!3d0.868044!4d104.1600515!16s%2Fg%2F11v41968jm!19sChIJkagCtBCj2TEROnyYqxvFnCM?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1678,PT  Konsultan,5.0,1,0,Consultant,[],+62 877-3999-1100,"[{ day: 'Monday', hours: '09:00 – 17:00' }, { day: 'Tuesday', hours: '09:00 – 17:00' }, { day: 'Wednesday', hours: '09:00 – 17:00' }, { day: 'Thursday', hours: '09:00 – 17:00' }, { day: 'Friday', hours: '09:00 – 17:00' }, { day: 'Saturday', hours: '09:00 – 17:00' }, { day: 'Sunday', hours: '09:00 – 17:00' }]",+62 877-3999-1100,-2.44565,117.8888,https://www.google.com/maps/place/PT.+Konsultan/data=!4m7!3m6!1s0x31d98dd1917e36f9:0xa21628ac2e93536f!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11sw0zv6l0!19sChIJ-TZ-kdGN2TERb1OTLqwoFqI?authuser=0&hl=en&rclk=1,1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1679,Pelabuhan Sembulang,4.4,270,0,Tourist attraction,[],"R7W6+43C, Sembulang, Galang, Batam City, Riau Islands 29481, Indonesia",[],+62 812-8776-2079,0.8453007,104.2601527,https://www.google.com/maps/place/Pelabuhan+Sembulang/data=!4m7!3m6!1s0x31d9a05e7f0f5cb5:0x6a627bada20c5809!8m2!3d0.8453007!4d104.2601527!16s%2Fg%2F11cl_40dcw!19sChIJtVwPf16g2TERCVgMoq17Ymo?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1680,Tambak udang PT  PANCA BUDIDAYA BERSAMA,5.0,1,0,Warehouse,[],"R66C+V7M, Unnamed Road, Sembulang, Galang, Batam City, Riau Islands 29481, Indonesia",[],+62 822-6702-2758,0.8122004,104.220666,https://www.google.com/maps/place/Tambak+udang+PT.+PANCA+BUDIDAYA+BERSAMA/data=!4m7!3m6!1s0x31d9a1ab66ee65d9:0x9fc5c0cf0b638508!8m2!3d0.8122004!4d104.220666!16s%2Fg%2F11q88x15l7!19sChIJ2WXuZquh2TERCIVjC8_AxZ8?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1681,Pantai Sembulang,3.7,3,0,Tourist attraction,[],"V757+4P2 Beach, Sembulang, Galang, Kota Batam, Kepulauan Riau, Indonesia",[],,0.8577558,104.2642628,https://www.google.com/maps/place/Pantai+Sembulang/data=!4m7!3m6!1s0x31d9a18b6d33473f:0x159459ff48159a61!8m2!3d0.8577558!4d104.2642628!16s%2Fg%2F11qg66w9v0!19sChIJP0czbYuh2TERYZoVSP9ZlBU?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1683,Pantai Warga Sembulang,5.0,2,0,Tourist attraction,[],"R7Q5+VJ, Sembulang, Galang, Batam City, Riau Islands 29481, Indonesia",[],,0.839721,104.2590067,https://www.google.com/maps/place/Pantai+Warga+Sembulang/data=!4m7!3m6!1s0x31d9a1577ed45ab9:0x3e7dc52cef02fbfc!8m2!3d0.839721!4d104.2590067!16s%2Fg%2F11sqchzpj_!19sChIJuVrUfleh2TER_PsC7yzFfT4?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1684,Sembulang Beach,4.3,85,0,Beach,[],"Sembulang, Galang, Batam City, Riau Islands, Indonesia",[],+62 813-7294-7666,0.8577558,104.2642628,https://www.google.com/maps/place/Sembulang+Beach/data=!4m7!3m6!1s0x31d9a06a934f4ce1:0xeb0978e527d8f9b7!8m2!3d0.8577558!4d104.2642628!16s%2Fg%2F11dxnv1jy7!19sChIJ4UxPk2qg2TERt_nYJ-V4Ces?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1685,PT Bias Delta Pratama Layup Anchorage,4.7,19,0,Corporate office,[],"P5MQ+9Q9, Jl. Laksda Mamahit, Sijantung, Galang, Kota Batam, Kepulauan Riau, Indonesia",[],,0.7334237,104.1894989,https://www.google.com/maps/place/PT+Bias+Delta+Pratama+Layup+Anchorage/data=!4m7!3m6!1s0x31d9a547f33fd9ef:0x21803958bc863c3f!8m2!3d0.7334237!4d104.1894989!16s%2Fg%2F11gv078ghj!19sChIJ79k_80el2TERPzyGvFg5gCE?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1692,PT ANUGERAH MAKMUR PERSADA A,0.0,0,0,Exporter,[],"Sembulang, Galang, Batam City, Riau Islands 29481, Indonesia","[{ day: 'Monday', hours: '08:00 – 17:00' }, { day: 'Tuesday', hours: '08:00 – 17:00' }, { day: 'Wednesday', hours: '08:00 – 17:00' }, { day: 'Thursday', hours: '08:00 – 17:00' }, { day: 'Friday', hours: '08:00 – 17:00' }, { day: 'Saturday', hours: '08:00 – 17:00' }, { day: 'Sunday', hours: '08:00 – 17:00' }]",+62 852-7251-6699,0.8114979,104.2291134,https://www.google.com/maps/place/PT+ANUGERAH+MAKMUR+PERSADA+A/data=!4m7!3m6!1s0x31d9a10a2b03bc7b:0x61c55604473856ef!8m2!3d0.8114979!4d104.2291134!16s%2Fg%2F11t9ct5r6y!19sChIJe7wDKwqh2TER71Y4RwRWxWE?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1701,PT  SANDEN,4.7,9,0,Corporate office,[],"2744+QW5, Jl. Aster, Tlk. Lobam, Kec. Seri Kuala Lobam, Kabupaten Bintan, Kepulauan Riau 29152, Indonesia",[],,1.0068934,104.257368,https://www.google.com/maps/place/PT.+SANDEN/data=!4m7!3m6!1s0x31d99d15fc9abdd1:0x2fcaf105ae613d0e!8m2!3d1.0068934!4d104.257368!16s%2Fg%2F11hc_v40gd!19sChIJ0b2a_BWd2TERDj1hrgXxyi8?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1705,PT  CHAROEN POKPHAND JAYA FARM BATAM,0.0,0,0,Poultry farm,[],"R6C8+R4, Sembulang, Galang, Batam City, Riau Islands, Indonesia",[],,0.8220045,104.2153447,https://www.google.com/maps/place/PT.+CHAROEN+POKPHAND+JAYA+FARM+BATAM/data=!4m7!3m6!1s0x31d9a1a32388c39b:0xe8ecc5edfd28801e!8m2!3d0.8220045!4d104.2153447!16s%2Fg%2F11td5mkk6q!19sChIJm8OII6Oh2TERHoAo_e3F7Og?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1707,PT  Esco Bintan Indonesia,4.3,29,0,Laboratory equipment supplier,[],"Jl. Asoka Blok D6-D10 Bintan Industrial Estate, Lobam - Pulau Bintan - 29154, Indonesia, Tlk. Lobam, Kec. Seri Kuala Lobam, Kabupaten Bintan, Kepulauan Riau 29152, Indonesia",[],,1.0046732,104.2601031,https://www.google.com/maps/place/PT.+Esco+Bintan+Indonesia/data=!4m7!3m6!1s0x31d99d3f115b9525:0x1f2809bbe3add86c!8m2!3d1.0046732!4d104.2601031!16s%2Fg%2F11b6s3p37b!19sChIJJZVbET-d2TERbNit47sJKB8?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1708,Pos Logistik   Mengkilo - PT SBP,0.0,0,0,Corporate office,[],"265W+GCW, Teluk Lobam, Seri Kuala Lobam, Bintan Regency, Riau Islands 29152, Indonesia",[],,1.0088563,104.2460674,https://www.google.com/maps/place/Pos+Logistik+%2F+Mengkilo+-+PT.SBP/data=!4m7!3m6!1s0x31d99d1ca5b22d81:0xbfef56a205a98832!8m2!3d1.0088563!4d104.2460674!16s%2Fg%2F11rc9mqdm4!19sChIJgS2ypRyd2TERMoipBaJW778?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1710,BBT LOBAM,4.0,2,0,Corporate office,[],"2756+WXF, Tlk., Tlk. Lobam, Kec. Seri Kuala Lobam, Kabupaten Bintan, Kepulauan Riau 29152, Indonesia",[],+62 857-6573-6075,1.0098209,104.2624255,https://www.google.com/maps/place/BBT+LOBAM/data=!4m7!3m6!1s0x31d99d3f78b89795:0x115203a693948ac6!8m2!3d1.0098209!4d104.2624255!16s%2Fg%2F11c75vtqpc!19sChIJlZe4eD-d2TERxoqUk6YDUhE?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1711,Galang Refugee Camp (Camp Vietnam),4.4,742,0,Tourist attraction,[],"Q59R+82J, Sijantung, Galang, Batam City, Riau Islands 29485, Indonesia","[{ day: 'Monday', hours: '07:30 – 16:30' }, { day: 'Tuesday', hours: '07:30 – 16:30' }, { day: 'Wednesday', hours: '07:30 – 16:30' }, { day: 'Thursday', hours: '07:30 – 16:30' }, { day: 'Friday', hours: '07:30 – 16:30' }, { day: 'Saturday', hours: '07:30 – 17:30' }, { day: 'Sunday', hours: '07:30 – 17:30' }]",,0.7683303,104.1900253,https://www.google.com/maps/place/Galang+Refugee+Camp+%28Camp+Vietnam%29/data=!4m7!3m6!1s0x31d9a42b2c260223:0x9b6878c2fd108541!8m2!3d0.7683303!4d104.1900253!16zL20vMDV5ejl6!19sChIJIwImLCuk2TERQYUQ_cJ4aJs?authuser=0&hl=en&rclk=1,3.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1716,PLTD Pulau Terong,5.0,3,0,Corporate office,[],"WQPF+4X2, Pulau Terung, Belakang Padang, Batam City, Riau Islands, Indonesia",[],,0.9352588,103.7748794,https://www.google.com/maps/place/PLTD+Pulau+Terong/data=!4m7!3m6!1s0x31d9e94eee590099:0xa0383c02387120f8!8m2!3d0.9352588!4d103.7748794!16s%2Fg%2F11j5jpd4_0!19sChIJmQBZ7k7p2TER-CBxOAI8OKA?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1717,PLTS PULAU TERONG,0.0,0,0,Green energy supplier,[],"WQQG+83G, Pulau Terung, Belakang Padang, Batam City, Riau Islands, Indonesia",[],,0.9392585,103.7745136,https://www.google.com/maps/place/PLTS+PULAU+TERONG/data=!4m7!3m6!1s0x31d9e9004f026855:0x22800ad4f34f2b71!8m2!3d0.9392585!4d103.7745136!16s%2Fg%2F11vys7_d4_!19sChIJVWgCTwDp2TERcStP89QKgCI?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1723,PT Rizky karya madani,0.0,0,0,Electric utility company,[],pr.rizky.madani.com,[],+62 831-6501-0329,1.062578,104.2376064,https://www.google.com/maps/place/PT+Rizky+karya+madani/data=!4m7!3m6!1s0x61eda24ae21de931:0x58e2fdde40a439d3!8m2!3d1.062578!4d104.2376064!16s%2Fg%2F11kj4x1nbb!19sChIJMekd4kqi7WER0zmkQN794lg?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1725,Ex Camp Vietnam,4.4,744,0,Museum,[],"Q623+WFR, pulau galang batam kepulauan Riau, Sijantung, Galang, Kota Batam, Kepulauan Riau 29485, Indonesia","[{ day: 'Monday', hours: '07:30 – 20:00' }, { day: 'Tuesday', hours: '07:30 – 20:00' }, { day: 'Wednesday', hours: '07:30 – 20:00' }, { day: 'Thursday', hours: '07:30 – 20:00' }, { day: 'Friday', hours: '07:30 – 20:00' }, { day: 'Saturday', hours: '07:30 – 20:00' }, { day: 'Sunday', hours: '07:30 – 20:00' }]",,0.7523504,104.2036392,https://www.google.com/maps/place/Ex+Camp+Vietnam/data=!4m7!3m6!1s0x31d9a66df7b0f755:0x466a6e23a4c6102d!8m2!3d0.7523504!4d104.2036392!16s%2Fg%2F11c20q9_0j!19sChIJVfew922m2TERLRDGpCNuakY?authuser=0&hl=en&rclk=1,-1.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
1732,PLTD PLN PULAU AIR RAJA,4.5,2,0,Corporate office,[],"X4CX+HJW, Air Raja, Galang, Batam City, Riau Islands, Indonesia",[],,0.9714951,104.1490626,https://www.google.com/maps/place/PLTD+PLN+PULAU+AIR+RAJA/data=!4m7!3m6!1s0x31d99b7f0652ad61:0x7e4d9a0c1d7f2aa8!8m2!3d0.9714951!4d104.1490626!16s%2Fg%2F11kbl3kf8y!19sChIJYa1SBn-b2TERqCp_HQyaTX4?authuser=0&hl=en&rclk=1,5.0,Company,Indonesia.Batam.PT.202408042212.db,places,out_of_batam_bounds
