id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
1167,Sunshine Shop (Cosmetics store),0.0,0,0,,,"Marbella 2 F11/18, Belian, Batam Kota, Batam City, Riau Islands 29465, Indonesia","[{""day"": ""Saturday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Sunday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Monday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Tuesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Wednesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Thursday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Friday"", ""hours"": ""00:00 - 23:59""}]",+62 821-9421-4223,1.123789,104.1011531,https://www.google.com/maps/place/Sunshine+Shop/data=!4m7!3m6!1s0x31d987e66ce2376d:0x628ea64008076e2e!8m2!3d1.123789!4d104.1011531!16s%2Fg%2F11q9j40snb!19sChIJbTfibOaH2TERLm4HCECmjmI?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1173,Rina Bening's Batam (Cosmetic products manufacturer),0.0,0,0,,,"Perum. Angkasa Jl. Raya Marina City, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29427, Indonesia",[],+62 813-6385-2926,1.0597298,103.934617,https://www.google.com/maps/place/Rina+Bening%27s+Batam/data=!4m7!3m6!1s0x31d98d6f4849b6a9:0xb4fcf3094c67e5dc!8m2!3d1.0597298!4d103.934617!16s%2Fg%2F11j_62clnr!19sChIJqbZJSG-N2TER3OVnTAnz_LQ?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1261,Laskin Beauty Skincare Batam (Health and beauty shop),0.0,0,0,,,"Kav. Manggis, Blk. G No.7, Tj. Piayu, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433, Indonesia","[{""day"": ""Saturday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Wednesday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""07:00 - 21:00""}]",+62 852-6427-4386,1.028013,104.0614364,https://www.google.com/maps/place/Laskin+Beauty+Skincare+Batam/data=!4m7!3m6!1s0x31d98feb03b98b59:0x84b2897bafa3595d!8m2!3d1.028013!4d104.0614364!16s%2Fg%2F11pzfbn_6c!19sChIJWYu5A-uP2TERXVmjr3uJsoQ?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1320,Dylan (Cosmetics store),0.0,0,0,,,"42W5+MHG, Lubuk Baja Kota, Lubuk Baja, Batam City, Riau Islands 29444, Indonesia",[],+62 778 473288,1.1466778,104.0089422,https://www.google.com/maps/place/Dylan/data=!4m7!3m6!1s0x31d98987beebbf43:0x682f90f6b39e0c18!8m2!3d1.1466778!4d104.0089422!16s%2Fg%2F11bc7t5ppm!19sChIJQ7_rvoeJ2TERGAyes_aQL2g?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1330,Ariano store (Cosmetics store),0.0,0,0,,,"Jl. Pesona Bukit Laguna tahap 4 blok G no 12 A, Kabil, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29433, Indonesia",[],+62 852-7160-8184,1.0094471,104.0723414,https://www.google.com/maps/place/Ariano+store/data=!4m7!3m6!1s0x31d991001b6c0187:0x4990f014ea79d2ef!8m2!3d1.0094471!4d104.0723414!16s%2Fg%2F11vxp9y6nh!19sChIJhwFsGwCR2TER79J56hTwkEk?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1345,Dyn's Beauty Eyelash Studio (Beauty salon),0.0,0,0,,,"42FF+FX4, Jl. Orchid Park, Taman Baloi, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 20:00""}]",+62 896-7770-8288,1.1236448,104.0249682,https://www.google.com/maps/place/Dyn%27s+Beauty+Eyelash+Studio/data=!4m7!3m6!1s0x31d9890073ca788b:0xb432c852c6c06cf9!8m2!3d1.1236448!4d104.0249682!16s%2Fg%2F11lck659nc!19sChIJi3jKcwCJ2TER-WzAxlLIMrQ?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1493,My Beauty Storee (Cosmetics store),0.0,0,0,,,"Jl. Golden City Jaya No.3a, Tj. Buntung, Kec. Bengkong, Kota Batam, Kepulauan Riau, Indonesia","[{""day"": ""Saturday"", ""hours"": ""11:00 - 23:00""}, {""day"": ""Sunday"", ""hours"": ""11:00 - 23:00""}, {""day"": ""Monday"", ""hours"": ""11:00 - 23:00""}, {""day"": ""Tuesday"", ""hours"": ""11:00 - 23:00""}, {""day"": ""Wednesday"", ""hours"": ""11:00 - 23:00""}, {""day"": ""Thursday"", ""hours"": ""11:00 - 23:00""}, {""day"": ""Friday"", ""hours"": ""11:00 - 23:00""}]",+62 895-2010-6009,1.1649034,104.0391207,"https://www.google.com/maps/place/My+Beauty+Storee/@1.1649034,104.0391207,17z/data=!3m1!4b1!4m6!3m5!1s0x31d989003d658c8d:0x832f7cb8f2f5d0c0!8m2!3d1.1649034!4d104.0391207!16s%2Fg%2F11w32pytry?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1521,Sari Ayu Indonesia  PT (Cosmetics store),0.0,0,0,,,"Jl. Yos Sudarso, No. 2, Batu Ampar, Komplek Lobindo Industrial Park, Bengkong Laut, Kec. Bengkong, Kota Batam, Kepulauan Riau 29444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 21:00""}]",+62 778 451768,1.1591844,104.0180591,https://www.google.com/maps/place/Sari+Ayu+Indonesia.+PT/data=!4m7!3m6!1s0x31d989f28ff1dcfd:0x48ebfc956d9e69b3!8m2!3d1.1591844!4d104.0180591!16s%2Fg%2F1pzr10x9w!19sChIJ_dzxj_KJ2TERs2mebZX860g?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1526,Anzora Skincare Batam (Beauty salon),0.0,0,0,,,"Jl. Pasir Putih, Sadai, Kec. Bengkong, Kota Batam, Kepulauan Riau, Indonesia",[],+62 813-6320-1908,1.139299,104.0477682,https://www.google.com/maps/place/Anzora+Skincare+Batam/data=!4m7!3m6!1s0x31d989c3897917ab:0xa372829c0592ca65!8m2!3d1.139299!4d104.0477682!16s%2Fg%2F11t9p6tw6p!19sChIJqxd5icOJ2TERZcqSBZyCcqM?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1596,Perumahan cendana tahap 4 (Grocery store),0.0,0,0,,,"432Q+H5C, Belian, Batam Kota, Batam City, Riau Islands 29433, Indonesia","[{""day"": ""Saturday"", ""hours"": ""07:00 - 22:00""}, {""day"": ""Sunday"", ""hours"": ""07:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""07:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""07:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""07:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""07:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""07:00 - 22:00""}]",,1.1104,104.055,https://www.google.com/maps/place/Perumahan+cendana+tahap+4/data=!4m7!3m6!1s0x31d98982729988a5:0xe4fd00ef8dbb7f65!8m2!3d1.1104!4d104.055!16s%2Fg%2F11kqspxcm2!19sChIJpYiZcoKJ2TERZX-7je8A_eQ?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1770,milagros batu aji rizky (Health and beauty shop),0.0,0,0,,,"peerumahan permata hijau blok t no 5, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29425, Indonesia","[{""day"": ""Saturday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Sunday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Monday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Tuesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Wednesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Thursday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Friday"", ""hours"": ""00:00 - 23:59""}]",+62 812-7510-6714,1.0600945,103.9202057,https://www.google.com/maps/place/milagros+batu+aji+rizky/data=!4m7!3m6!1s0x31d98db8413efa9d:0x2ca8c80e9c3fc769!8m2!3d1.0600945!4d103.9202057!16s%2Fg%2F11gyz26w2b!19sChIJnfo-QbiN2TERacc_nA7IqCw?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1783,Toko nacita (Perfume store),0.0,0,0,,,"Jl. Permata Laguna No.12B blok B6, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29425, Indonesia",[],,1.0553718,103.9411824,https://www.google.com/maps/place/Toko+nacita/data=!4m7!3m6!1s0x31d98d00307a4c29:0x55630abb7194b63d!8m2!3d1.0553718!4d103.9411824!16s%2Fg%2F11vwxmn_w1!19sChIJKUx6MACN2TERPbaUcbsKY1U?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1786,Sative Perfume (Perfume store),0.0,0,0,,,"rumah warna putih, SMK Teladan blok, Perumahan Taman Batu Aji Indah Tahap 1 (PJB 1, dibelakang i no.3, Kota Batam, Kepulauan Riau 29439, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 17:00""}]",+62 823-9219-0983,1.0472818,103.945326,"https://www.google.com/maps/place/Sative+Perfume/@1.0472818,103.945326,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98dfd6d602837:0x3701b56dece443ca!8m2!3d1.0472818!4d103.945326!16s%2Fg%2F11wfdj_n2m?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1792,PERFUME DI BATU AJI DAPUR 12 (Perfume store),0.0,0,0,,,"DEKAT MASJID ANNUR DAN DEKAT MESJID SMK N 8 FARMASI, RUKO REXVIN BLOK ORCHID A, Jl. Dapur 12 No.20, SEI LEKOP, Kec. Sagulung, Kota Batam, Kepulauan Riau 29438, Indonesia","[{""day"": ""Saturday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Sunday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 17:00""}]",+62 852-7237-2371,1.0473144,103.9477711,https://www.google.com/maps/place/PERFUME+DI+BATU+AJI+DAPUR+12/data=!4m7!3m6!1s0x31d98d5f08a68ac9:0x2ccbb652e62d3a0f!8m2!3d1.0473144!4d103.9477711!16s%2Fg%2F11wms9t7s6!19sChIJyYqmCF-N2TERDzot5lK2yyw?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1793,Rina (Perfume store),0.0,0,0,,,"Jl. Raya Marina City Jl. Permata Laguna No.12B blok B6, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29432, Indonesia",[],,1.0557999,103.9423002,https://www.google.com/maps/place/Rina/data=!4m7!3m6!1s0x31d98d00018bf05b:0x9a9639ec9d508bad!8m2!3d1.0557999!4d103.9423002!16s%2Fg%2F11y3_wvs3t!19sChIJW_CLAQCN2TERrYtQnew5lpo?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1801,CellMaxx Batam (Health and beauty shop),0.0,0,0,,,"Blk. H2, Perum Jl. Marina View No.6, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29444, Indonesia",[],+62 812-7642-6719,1.0505822,104.0046373,https://www.google.com/maps/place/CellMaxx+Batam/data=!4m7!3m6!1s0x31d9892db97b8969:0xd27737bba2ff6c4b!8m2!3d1.0505822!4d104.0046373!16s%2Fg%2F11f54klf6s!19sChIJaYl7uS2J2TERS2z_ors3d9I?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1805,Mom's beauty care (Bakery),0.0,0,0,,,"Perumahan taman cipta asri2, blok Jl. Cemara No.123A, Indonesia",[],,1.020704,104.0025908,https://www.google.com/maps/place/Mom%27s+beauty+care/data=!4m7!3m6!1s0x31d9930044662c17:0x71ce1c1081157160!8m2!3d1.020704!4d104.0025908!16s%2Fg%2F11w1jvf8gk!19sChIJFyxmRACT2TERYHEVgRAcznE?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1868,Benings skincare batam fetri (Cosmetics store),0.0,0,0,,,"Perumahan permata rhabayu, cc Jl. Putri Hijau No.22 2 blok, Tembesi, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29438, Indonesia","[{""day"": ""Saturday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Sunday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 17:00""}]",+62 852-6316-6763,1.0287414,103.9786335,https://www.google.com/maps/place/Benings+skincare+batam+fetri/data=!4m7!3m6!1s0x31d98d27ce5229c5:0xfe45c9557a812b4c!8m2!3d1.0287414!4d103.9786335!16s%2Fg%2F11rmqp_zg0!19sChIJxSlSzieN2TERTCuBelXJRf4?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1877,Beautemee Shop (Cosmetics store),0.0,0,0,,,"Perumahan Plamo Residence Blok BB No 27 Batam Center, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29431, Indonesia","[{""day"": ""Saturday"", ""hours"": ""Closed""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 01:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 18:00""}]",+62 856-6822-3383,1.1021156,104.0434622,"https://www.google.com/maps/place/Beautemee+Shop/@1.1021156,104.0434622,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98915ce41c08d:0xab527e5a602ee1b6!8m2!3d1.1021156!4d104.0434622!16s%2Fg%2F11h_tc_38q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1890,Stokist AFC Kamsiah Batam (Health and beauty shop),0.0,0,0,,,"Perumahan Geisha Eternal Marina, Blk. B No.10, Sungai Lekop, Kec. Sagulung, Kota Batam, Kepulauan Riau 29425, Indonesia",[],+62 812-8141-8991,1.0335834,103.9458143,https://www.google.com/maps/place/Stokist+AFC+Kamsiah+Batam/data=!4m7!3m6!1s0x31d98d914c68bc6d:0xd1a66d24d6edc5e7!8m2!3d1.0335834!4d103.9458143!16s%2Fg%2F11lp2d9y1m!19sChIJbbxoTJGN2TER58Xt1iRtptE?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1894,Beb White C Skincare Batam (Health and beauty shop),0.0,0,0,,,"Perumahan Kapital Raya Tahap II Blok K No 18 Kecamatan, Belian, Kec. Batam Kota, Kota Batam, Kepulauan Riau 45156, Indonesia",[],+62 822-8813-0778,1.1048544,104.0913284,https://www.google.com/maps/place/Beb+White+C+Skincare+Batam/data=!4m7!3m6!1s0x31d989998961c427:0x6f17519c9d4f0cce!8m2!3d1.1048544!4d104.0913284!16s%2Fg%2F11hf1vd5l6!19sChIJJ8RhiZmJ2TERzgxPnZxRF28?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1896,Stokis Halal Mart HPAI HNI dan Tupperware Taman Raya (Health and beauty shop),0.0,0,0,,,"Perumahan Jl. Taman Raya No.mor 9 Tahap 5 Blok L4, Belian, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29464, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 20:00""}]",+62 812-7017-1611,1.1230658,104.0926155,https://www.google.com/maps/place/Stokis+Halal+Mart+HPAI+HNI+dan+Tupperware+Taman+Raya/data=!4m7!3m6!1s0x31d9898bb55b8373:0x130a423828328363!8m2!3d1.1230658!4d104.0926155!16s%2Fg%2F11pv1d_wys!19sChIJc4NbtYuJ2TERY4MyKDhCChM?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1903,The Winner Salon (Beauty salon),0.0,0,0,,,"blok H1, Jl. Legenda Malaka No.03, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29463, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 00:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 00:00""}]",+62 812-7686-2389,1.1061285,104.0552602,"https://www.google.com/maps/place/The+Winner+Salon/@1.1061285,104.0552602,17z/data=!3m1!4b1!4m6!3m5!1s0x31d989f244282943:0x1c9759b2ad86c14e!8m2!3d1.1061285!4d104.0552602!16s%2Fg%2F11qg1581r5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1950,Sopfi Agen Reglow Batu Aji (Cosmetics store),0.0,0,0,,,"Komplek, Griya Batu Aji Asri Tahap 4 No.17 Blok J1, Kec. Sagulung, Kota Batam, Kepulauan Riau 29422, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 21:00""}]",+62 838-4257-7715,1.0315601,103.9760649,https://www.google.com/maps/place/Sopfi+Agen+Reglow+Batu+Aji/data=!4m7!3m6!1s0x31d98d254b96ef83:0x4de0b7964db2e8ad!8m2!3d1.0315601!4d103.9760649!16s%2Fg%2F11vppnmhh2!19sChIJg--WSyWN2TERreiyTZa34E0?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
1962,Baba Parfume (Cosmetics store),0.0,0,0,,,"Blok Wa2 No11, Kota Batam, Kepulauan Riau 29433, Indonesia",[],+62 823-8854-4858,1.032559,103.9785912,https://www.google.com/maps/place/Baba+Parfume/data=!4m7!3m6!1s0x31d98da173565e0f:0xec301c6d2a31be76!8m2!3d1.032559!4d103.9785912!16s%2Fg%2F11kjg8p3k8!19sChIJD15Wc6GN2TERdr4xKm0cMOw?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
2029,The Body Shop BATAM CITY SQUARE (Cosmetics store),0.0,0,0,,,"BCS, Bcs Mall, Jl. Bunga Raya Lantai Dasar, Batu Selicin, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau, Indonesia","[{""day"": ""Saturday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 22:00""}]",,1.13248,104.010404,https://www.google.com/maps/place/The+Body+Shop+BATAM+CITY+SQUARE/data=!4m7!3m6!1s0x31d9890569e52881:0x3d39eb83dcaba712!8m2!3d1.13248!4d104.010404!16s%2Fg%2F11vzs1crr0!19sChIJgSjlaQWJ2TEREqer3IPrOT0?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
2037,PUSATT OOBATT AABORRSIII KAANDUNGAAN CYTTOOTTEC (Drug store),0.0,0,0,,,"Komp, Indonesia Batam centre, Jl. Ruko Greenland No.12 Blk. A5, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Sunday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Monday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Tuesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Wednesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Thursday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Friday"", ""hours"": ""00:00 - 23:59""}]",,1.1256651,104.0481281,https://www.google.com/maps/place/PUSATT+OOBATT+AABORRSIII+KAANDUNGAAN+CYTTOOTTEC/data=!4m7!3m6!1s0x31d989007c3ca293:0x58578502e89b91ec!8m2!3d1.1256651!4d104.0481281!16s%2Fg%2F11vt8b5cpq!19sChIJk6I8fACJ2TER7JGb6AKFV1g?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
2093,Novri Oriflame Batam (Cosmetics store),0.0,0,0,,,"Perumahan Geysa Eternal Marina Batam, Blk. C3 No.11, Kibing, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29424, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 22:00""}]",+62 822-6823-0108,1.0552316,103.9826288,https://www.google.com/maps/place/Novri+Oriflame+Batam/data=!4m7!3m6!1s0x31d98dab3c0a70e9:0x31f48e9eeccd8751!8m2!3d1.0552316!4d103.9826288!16s%2Fg%2F11wms6khh2!19sChIJ6XAKPKuN2TERUYfN7J6O9DE?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
2211,Toko all shop star bcs mall lantai dasar blok c8 no 1 batam (Cosmetics store),0.0,0,0,,,"deretan ATM BCA, Bcs mall lantai dasar blok c8 no 1, Kota Batam, Kepulauan Riau 12444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""None - 09:30""}, {""day"": ""Sunday"", ""hours"": ""None - 09:30""}, {""day"": ""Monday"", ""hours"": ""None - 09:30""}, {""day"": ""Tuesday"", ""hours"": ""None - 09:30""}, {""day"": ""Wednesday"", ""hours"": ""None - 09:30""}, {""day"": ""Thursday"", ""hours"": ""None - 09:30""}, {""day"": ""Friday"", ""hours"": ""None - 09:30""}]",+62 812-9322-0117,1.1325335,104.0103183,"https://www.google.com/maps/place/Toko+all+shop+star+bcs+mall+lantai+dasar+blok+c8+no+1+batam/@1.1325335,104.0103183,17z/data=!3m1!4b1!4m6!3m5!1s0x31d9894bfb1a3201:0x159dec6cedc1f188!8m2!3d1.1325335!4d104.0103183!16s%2Fg%2F11lp1p4nrr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Cosmetics.202410290644.db,places,null_required_column
