id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
2874,Rental Komputer & Laptop (Electronics store),0.0,0,0,,,"Tiban koperasi Blok T76, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29425, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 20:00""}]",+62 822-8700-0046,1.0692238,103.955007,https://www.google.com/maps/place/Rental+Komputer+%26+Laptop/data=!4m7!3m6!1s0x31d98d1619956833:0x150196cdcbb06ee5!8m2!3d1.0692238!4d103.955007!16s%2Fg%2F11s1sz3bzv!19sChIJM2iVGRaN2TER5W6wy82WARU?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
2968,Putra Cellular_&_Com (Used computer store),0.0,0,0,,,"Depan Musholla, Jl. Sakura Gdn No.3 Blok F1, Kota Batam, Kepulauan Riau 29444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 00:00""}]",+62 853-7242-8889,1.1563052,104.0167067,https://www.google.com/maps/place/Putra+Cellular_%26_Com/data=!4m7!3m6!1s0x31d98941a2f9e8e7:0x16771fad99c9f59e!8m2!3d1.1563052!4d104.0167067!16s%2Fg%2F11lp0pbksw!19sChIJ5-j5okGJ2TERnvXJma0fdxY?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
2973,Infinity Store (Computer store),0.0,0,0,,,"Cluster Puri Legenda Blok B5 No9, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29431, Indonesia",[],+62 896-6890-7100,1.1070046,104.0628833,https://www.google.com/maps/place/Infinity+Store/data=!4m7!3m6!1s0x31d989ba6760655b:0x80f347281016e642!8m2!3d1.1070046!4d104.0628833!16s%2Fg%2F11snbw1m73!19sChIJW2VgZ7qJ2TERQuYWEChH84A?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
2976,Plaza Komputer (Computer store),0.0,0,0,,,"42X7+75F, Lower Ground Nagoya Hill Mall, JL. Teuku Umar, Kp. Seraya, Kec. Batu Ampar, Kota Batam, Kepulauan Riau 29444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Friday"", ""hours"": ""09:00 - 18:30""}]",+62 778 433988,1.148177,104.012922,"https://www.google.com/maps/place/Plaza+Komputer/@1.148177,104.012922,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98988aaecbdb1:0xbe317bcb0fdb2164!8m2!3d1.148177!4d104.012922!16s%2Fg%2F11b6dfv4cv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3105,UNXT Store (Computer store),0.0,0,0,,,"Sagulung Mandiri Blok B1 No 23, Kota Batam, Kepulauan Riau 29439, Indonesia","[{""day"": ""Saturday"", ""hours"": ""12:00 - 00:00""}, {""day"": ""Sunday"", ""hours"": ""12:00 - 00:00""}, {""day"": ""Monday"", ""hours"": ""12:00 - 00:00""}, {""day"": ""Tuesday"", ""hours"": ""12:00 - 00:00""}, {""day"": ""Wednesday"", ""hours"": ""12:00 - 00:00""}, {""day"": ""Thursday"", ""hours"": ""12:00 - 00:00""}, {""day"": ""Friday"", ""hours"": ""12:00 - 00:00""}]",+62 822-8640-0527,1.0348436,103.9565797,https://www.google.com/maps/place/UNXT+Store/data=!4m7!3m6!1s0x31d98deaa584f72b:0xb434df46167d709c!8m2!3d1.0348436!4d103.9565797!16s%2Fg%2F11sbc_w3ks!19sChIJK_eEpeqN2TERnHB9FkbfNLQ?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3128,NewT Store (Computer store),0.0,0,0,,,"Rusun Griya Mas Blok 3w no 3, Sungai Panas, Batam Centre, Kota Batam, Kepulauan Riau 29431, Indonesia",[],,1.130926,104.03145,https://www.google.com/maps/place/NewT+Store/data=!4m7!3m6!1s0x31d98f746b9fab65:0x37cd731c0ef46ca!8m2!3d1.130926!4d104.03145!16s%2Fg%2F11vzvgjpk0!19sChIJZaufa3SP2TERykbvwDHXfAM?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3149,Fantasy Gadgets (Computer store),0.0,0,0,,,"Super Blok. LG2, Jl. Nagoya Hill No.3, Kp. Seraya, Kec. Batu Ampar, Kota Batam, Kepulauan Riau 29444, Indonesia",[],+62 813-7885-7777,1.1521903,104.0143799,https://www.google.com/maps/place/Fantasy+Gadgets/data=!4m7!3m6!1s0x31d9898ebd3ea8b9:0xd1018c80457f3644!8m2!3d1.1521903!4d104.0143799!16s%2Fg%2F1pzrskb44!19sChIJuag-vY6J2TERRDZ_RYCMAdE?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3173,Gazi store (Computer store),0.0,0,0,,,"Pertokoan, Jl. Bengkong Nusantara I blok F 40 a, Sadai, Kec. Bengkong, Kota Batam, Kepulauan Riau 29444, Indonesia",[],,1.1447909,104.0383025,https://www.google.com/maps/place/Gazi+store/data=!4m7!3m6!1s0x31d989885db070b7:0x52b6ce41ad72aae2!8m2!3d1.1447909!4d104.0383025!16s%2Fg%2F11l5h3x8st!19sChIJt3CwXYiJ2TER4qpyrUHOtlI?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3241,Ogan Tekno (Computer store),0.0,0,0,,,,[],+62 852-6509-7638,1.0568264,104.0129275,https://www.google.com/maps/place/Ogan+Tekno/data=!4m7!3m6!1s0x444b877e1be53b4b:0x3098179e98566bab!8m2!3d1.0568264!4d104.0129275!16s%2Fg%2F11lcr2xsbk!19sChIJSzvlG36HS0QRq2tWmJ4XmDA?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3245,Bayu Computer (Electronics store),0.0,0,0,,,"taman raya tahap 4, Belian, Kec. Batam Kota, Kota Batam, Kepulauan Riau, Indonesia",[],+62 812-7399-8998,1.1228852,104.0927025,https://www.google.com/maps/place/Bayu+Computer/data=!4m7!3m6!1s0x31d98899166f39d7:0xf97b8fd5bbfcbf36!8m2!3d1.1228852!4d104.0927025!16s%2Fg%2F11cnbsf3zp!19sChIJ1zlvFpmI2TERNr_8u9WPe_k?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3248,PANASONIC & NEC PABX BATAM (Telephone company),0.0,0,0,,,"Ruko Palm Spring Blok B3 No 1-2, Taman Baloi, Batam Kota, Batam City, Riau Islands 29432, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 17:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 17:00""}]",+62 778 461188,1.1250497,104.0282137,"https://www.google.com/maps/place/PANASONIC+%26+NEC+PABX+BATAM/@1.1250497,104.0282137,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98967e44fec0f:0xf82d726874b9dad!8m2!3d1.1250497!4d104.0282137!16s%2Fg%2F11j9gdqh86?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3253,Aksesories Hp (Computer accessories store),0.0,0,0,,,,[],+62 813-6506-0701,1.7012151,106.2211275,https://www.google.com/maps/place/Aksesories+Hp/data=!4m7!3m6!1s0x21029d80d0e085ed:0x73e652a9746a0b57!8m2!3d1.7012151!4d106.2211275!16s%2Fg%2F11t1b_wjc6!19sChIJ7YXg0ICdAiERVwtqdKlS5nM?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3276,IPC COMPUTER (Computer store),0.0,0,0,,,"Ruko Legenda Junction, Jalan Mega Legenda, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau, Indonesia",[],,1.1012908,104.0579172,https://www.google.com/maps/place/IPC+COMPUTER/data=!4m7!3m6!1s0x31d98f0009f467db:0xba0fe1b97cd35500!8m2!3d1.1012908!4d104.0579172!16s%2Fg%2F11w2c8cljv!19sChIJ22f0CQCP2TERAFXTfLnhD7o?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3320,service laptop (Internet cafe),0.0,0,0,,,"52H9+4GG, Jl. Tj. Sengkuang, Tj. Sengkuang, Kec. Batu Ampar, Kota Batam, Kepulauan Riau 29452, Indonesia",[],,1.1777871,104.0188526,https://www.google.com/maps/place/service+laptop/data=!4m7!3m6!1s0x31da270012431b21:0x405a26ff0c53f318!8m2!3d1.1777871!4d104.0188526!16s%2Fg%2F11y5v_374v!19sChIJIRtDEgAn2jERGPNTDP8mWkA?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3366,RilComp (Computer store),0.0,0,0,,,"Srijaya Abadi I No.4, Lubuk Baja Kota, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29444, Indonesia","[{""day"": ""Saturday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Sunday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Monday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Tuesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Wednesday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Thursday"", ""hours"": ""00:00 - 23:59""}, {""day"": ""Friday"", ""hours"": ""00:00 - 23:59""}]",+62 821-7400-6006,1.1425368,104.0114916,https://www.google.com/maps/place/RilComp/data=!4m7!3m6!1s0x31d9893dfcf428f5:0xc5700375bce030c4!8m2!3d1.1425368!4d104.0114916!16s%2Fg%2F11jzx7p_17!19sChIJ9Sj0_D2J2TERxDDgvHUDcMU?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3435,Se7en Computer (Computer store),0.0,0,0,,,"Diamond City Mall, Jl. Duyung, Batu Selicin, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29433, Indonesia","[{""day"": ""Saturday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Wednesday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 21:00""}]",+62 812-7768-850,1.1409159,104.0023223,"https://www.google.com/maps/place/Se7en+Computer/@1.1409159,104.0023223,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98a2b76cdf049:0xcf8aaf2727b2efe8!8m2!3d1.1409159!4d104.0023223!16s%2Fg%2F11c3k57yd0?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3457,HD STORE Batam (Computer store),0.0,0,0,,,"Perum Pemda 1, Blk. H No.14, Buliang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29438, Indonesia",[],+62 813-6447-2960,1.0496924,103.9717399,https://www.google.com/maps/place/HD+STORE+Batam/data=!4m7!3m6!1s0x31d98dd95ad46e15:0xb6c642ff68130ab4!8m2!3d1.0496924!4d103.9717399!16s%2Fg%2F11q20sdwwr!19sChIJFW7UWtmN2TERtAoTaP9CxrY?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3584,Revorma IT Com (Computer store),0.0,0,0,,,"Jl. Tiban Palem No.5 blok b, Tiban Baru, Sekupang, Batam City, Riau Islands 29422, Indonesia","[{""day"": ""Saturday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 21:00""}]",+62 857-6100-5600,1.1043285,103.9646968,https://www.google.com/maps/place/Revorma+IT+Com/data=!4m7!3m6!1s0x31d98d497af3930b:0x98f22e3196840da9!8m2!3d1.1043285!4d103.9646968!16s%2Fg%2F11vxtx0wzy!19sChIJC5PzekmN2TERqQ2EljEu8pg?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3728,CENTRAL ELECTRONIC (Computer store),0.0,0,0,,,"PERUM. PURI GRACIA BLOK C1 NO 01 SEI TEMIANG, Tj. Riau, Kota Batam, Kepulauan Riau 29425, Indonesia","[{""day"": ""Saturday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Wednesday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""07:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""07:00 - 21:00""}]",+62 821-6381-5974,1.0658176,103.961795,"https://www.google.com/maps/place/CENTRAL+ELECTRONIC/@1.0658176,103.961795,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98dc709abaec9:0xd9f609003bb63a4b!8m2!3d1.0658176!4d103.961795!16s%2Fg%2F11lp86v7js?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3801,Bahri Technology (Computer store),0.0,0,0,,,"Perumahan Taman Sari Blok B No. 31, Tiban Baru, Kec. Sekupang, Kota Batam, Kepulauan Riau 29424, Indonesia",[],+62 877-1849-7109,1.1086827,103.9735564,https://www.google.com/maps/place/Bahri+Technology/data=!4m7!3m6!1s0x31d98d1de3c89bb3:0xaf060e24ebfa3efa!8m2!3d1.1086827!4d103.9735564!16s%2Fg%2F11kyqplyd5!19sChIJs5vI4x2N2TER-j766yQOBq8?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3842,Cv bagus yahoo computer (Electronics store),0.0,0,0,,,"4XFP+2QC, Tiban Indah, Sekupang, Batam City, Riau Islands, Indonesia",[],,1.122562,103.9868762,"https://www.google.com/maps/place/Cv+bagus+yahoo+computer/@1.122562,103.9868762,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98bcc9da19ee7:0xc6e66d42a4adb9d1!8m2!3d1.122562!4d103.9868762!16s%2Fg%2F11fq2pbx31?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3873,Jaya Gemilang Foto Copy (Computer store),0.0,0,0,,,"2XF6+FG3, Jl. Kav Bukit Kamboja, Sungai Pelunggut, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472, Indonesia",[],,1.0236311,103.9612915,https://www.google.com/maps/place/Jaya+Gemilang+Foto+Copy/data=!4m7!3m6!1s0x31d98d00646ee5a1:0x831b959f7ab418e1!8m2!3d1.0236311!4d103.9612915!16s%2Fg%2F11y49wcd58!19sChIJoeVuZACN2TER4Ri0ep-VG4M?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3902,JJ Comp - Sales & Service (Computer store),0.0,0,0,,,"Kav Sei Lekop, Blk. D Jl. Raya Sei Lekop-Sagulung No.86, Indonesia","[{""day"": ""Saturday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 18:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 18:00""}]",,1.0284147,103.9466862,https://www.google.com/maps/place/JJ+Comp+-+Sales+%26+Service/data=!4m7!3m6!1s0x31d98d613c6adc13:0xe9819cb0e913b5b4!8m2!3d1.0284147!4d103.9466862!16s%2Fg%2F11vf1b40q7!19sChIJE9xqPGGN2TERtLUT6bCcgek?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3932,Multimedia Shop (Computer store),0.0,0,0,,,"Mall Top 100, Jl. Letjend Suprapto Blok LGA No. 08, Tembesi, Kec. Sagulung, Kota Batam, Kepulauan Riau 29439, Indonesia","[{""day"": ""Saturday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Sunday"", ""hours"": ""None - 16:30""}, {""day"": ""Monday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Wednesday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 18:30""}, {""day"": ""Friday"", ""hours"": ""09:00 - 18:30""}]",+62 778 7805882,1.0406006,104.0023713,https://www.google.com/maps/place/Multimedia+Shop/data=!4m7!3m6!1s0x31d98de3e5784719:0x3fb0c3adaf09b056!8m2!3d1.0406006!4d104.0023713!16s%2Fg%2F11b7p_3ttp!19sChIJGUd45eON2TERVrAJr63DsD8?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
3949,Agri Jayaputra (Computer store),0.0,0,0,,,"Ruko Center Point, Bukit Tempayan, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29438, Indonesia","[{""day"": ""Saturday"", ""hours"": ""Closed""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""11:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""11:00 - 20:00""}, {""day"": ""Wednesday"", ""hours"": ""11:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""11:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""11:00 - 20:00""}]",+62 857-6181-4593,1.0476466,103.9652809,"https://www.google.com/maps/place/Agri+Jayaputra/@1.0476466,103.9652809,17z/data=!3m1!4b1!4m6!3m5!1s0x31d98def157e33c1:0xcc849b804965e8a3!8m2!3d1.0476466!4d103.9652809!16s%2Fg%2F11lvl71byk?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,null_required_column
2816,Hafidz Computer,4.1,11,0,Computer store,,,"[{""day"": ""Saturday"", ""hours"": ""07:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""07:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""07:00 - 20:00""}, {""day"": ""Wednesday"", ""hours"": ""07:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""07:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""07:00 - 20:00""}]",+62 853-5609-0780,0.837166,104.053115,https://www.google.com/maps/place/Hafidz+Computer/data=!4m7!3m6!1s0x31d989bb23fa357d:0xd890056fb7cf84cb!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11c2p_x5hp!19sChIJfTX6I7uJ2TERy4TPt28FkNg?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,out_of_batam_bounds
3757,Partcom batam,4.0,134,0,Used computer store,,,[],+62 819-2617-100,-2.44565,117.8888,https://www.google.com/maps/place/Partcom+batam/data=!4m7!3m6!1s0x31d98dbbd6081107:0x929a5de3f17feffd!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F1hm2vtmp5!19sChIJBxEI1ruN2TER_e9_8eNdmpI?authuser=0&hl=en&rclk=1,0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,out_of_batam_bounds
3816,aatechbandung (Tempatnya service dan penjualan PC Laptop  Printer  Wifi daerah tiban dan sekupang),5.0,2,0,Computer service,,,"[{""day"": ""Saturday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Wednesday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 22:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 22:00""}]",+62 878-4477-3688,-6.907862,107.5831044,"https://www.google.com/maps/place/aatechbandung/@-6.907862,107.5831044,11z/data=!3m1!4b1!4m6!3m5!1s0x31d98e3fffffffa5:0xa58567bf2a42e183!8m2!3d-6.907862!4d107.5831044!16s%2Fg%2F11c1xkq1zd?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI0MTAxNi4wIKXMDSoASAFQAw%3D%3D",0,Retail,Indonesia.Batam.Toko Komputer.202410170720.db,places,out_of_batam_bounds
