id,name,rating,review,price_level,category,services,address,open_hours,phone,latitude,longitude,url,cluster,source_category,source_file,source_table,rejection_reason
2564,Ramoe Batam (Herbalist),0.0,0,0,,,"Jl. S. Parman Bida Ayu Pintu 1 No.10 Blok B7, Tj. Piayu, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29437, Indonesia",[object Object],+62 812-3580-8790,1.0413462,104.0545448,https://www.google.com/maps/place/Ramoe+Batam/data=!4m7!3m6!1s0x31d98ff85b61bdb7:0x444ead773390bacd!8m2!3d1.0413462!4d104.0545448!16s%2Fg%2F11kn04t413!19sChIJt71hW_iP2TERzbqQM3etTkQ?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2565,Poskesdes Bida Ayu (Community health centre),0.0,0,0,,,"23Q4+QC8, Mangsang, Sei Beduk, Batam City, Riau Islands 29433, Indonesia",[object Object],,1.0394066,104.0560731,https://www.google.com/maps/place/Poskesdes+Bida+Ayu/data=!4m7!3m6!1s0x31d98f34d3121f17:0xf2ce04395aba2f6f!8m2!3d1.0394066!4d104.0560731!16s%2Fg%2F11h7cnphlf!19sChIJFx8S0zSP2TERby-6WjkEzvI?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2568,Nura Farma (Drug store),0.0,0,0,,,"Ruko Bukit Ayu Lestari No.47, Tj. Piayu, Kec. Sei Beduk, Kota Batam, Kepulauan Riau 29433, Indonesia",[object Object],,1.0186055,104.0986806,https://www.google.com/maps/place/Nura+Farma/data=!4m7!3m6!1s0x31d99196f87c86b9:0x8219bc94846d1b80!8m2!3d1.0186055!4d104.0986806!16s%2Fg%2F11gy6hmkts!19sChIJuYZ8-JaR2TERgBtthJS8GYI?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2571,Batu Merah (Batu Ampar),0.0,0,0,,,,[object Object],,1.1784466,104.0043327,https://www.google.com/maps/place/Batu+Merah/data=!4m7!3m6!1s0x31d98a000b6d5965:0x7fcd42f0bb2cd2cb!8m2!3d1.1784466!4d104.0043327!16s%2Fg%2F12hhj6pkx!19sChIJZVltCwCK2TERy9Isu_BCzX8?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2591,Posyandu Rw 16 Kabil (Public health department),0.0,0,0,,,"34F9+GR2, Kabil, Nongsa, Batam City, Riau Islands 29467",[object Object],,1.0737528,104.1195016,https://www.google.com/maps/place/Posyandu+Rw+16+Kabil/data=!4m7!3m6!1s0x31d985976f6d0e25:0x1d7fe97222987d0c!8m2!3d1.0737528!4d104.1195016!16s%2Fg%2F11fzsxvl9x!19sChIJJQ5tb5eF2TERDH2YInLpfx0?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2602,Klinik AMC (Pharmacy),0.0,0,0,,,"34CC+846 komplek pasar Punggur centre, Kabil, Nongsa, Batam City, Riau Islands 29467",[object Object],,1.0707784,104.1202667,https://www.google.com/maps/place/Klinik+AMC/data=!4m7!3m6!1s0x31d9850012498d9f:0xf37f5f5f3ff20598!8m2!3d1.0707784!4d104.1202667!16s%2Fg%2F11vyn0bgjc!19sChIJn41JEgCF2TERmAXyP19ff_M?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2605,Rehabhatipunggurkepri (Private hospital),0.0,0,0,,,"kampung panau punggur, kecamatan Nongsa kelurahan kabil no. 03, 085278315545, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29467",[object Object],0852-7831-5545,1.0883495,104.1330297,https://www.google.com/maps/place/Rehabhatipunggurkepri/data=!4m7!3m6!1s0x31d9852e24eb2b67:0xba7c2d042662f75e!8m2!3d1.0883495!4d104.1330297!16s%2Fg%2F11hzcr7rv5!19sChIJZyvrJC6F2TERXvdiJgQtfLo?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2609,Psht rayon punggur (Martial arts school),0.0,0,0,,,"34F8+WHQ, Blok saroja kavling baru, RT.002/RW.017, Kabil, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29467",[object Object],,1.0748499,104.116472,https://www.google.com/maps/place/Psht+rayon+punggur/data=!4m7!3m6!1s0x31d98519de62286b:0xf5ee8da9944cd17a!8m2!3d1.0748499!4d104.116472!16s%2Fg%2F11tt0nyq00!19sChIJayhi3hmF2TERetFMlKmN7vU?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2610,Pak Mantri (Medical office),0.0,0,0,,,"3479+Q8H, Jl. Kav. Senjulung, Kabil, Kecamatan Nongsa, Kota Batam, Kepulauan Riau 29467",[object Object],,1.0644026,104.1184056,https://www.google.com/maps/place/Pak+Mantri/data=!4m7!3m6!1s0x31d98500450abda1:0xa3de0e7e6300a135!8m2!3d1.0644026!4d104.1184056!16s%2Fg%2F11w7ctxzkr!19sChIJob0KRQCF2TERNaEAY34O3qM?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2614,Prosehat Plus (Alternative medicine practitioner),0.0,0,0,,,"Ruko Duta Mas, Jl. Punggowo, Baloi Permai, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29463",[object Object],0856-4004-9173,1.107932,104.0440689,https://www.google.com/maps/place/Prosehat+Plus/data=!4m7!3m6!1s0x31d9892e4e55afa5:0x861a6e71e94ee604!8m2!3d1.107932!4d104.0440689!16s%2Fg%2F11b7r_p71c!19sChIJpa9VTi6J2TERBOZO6XFuGoY?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2630,Bidan Sarma (Midwife),0.0,0,0,,,"Kavling Taman Baloi Blok C7 No. 19, Kabil, Kecamatan Nongsa, Kota Batam, Kepulauan Riau",[object Object],0812-7356-0539,1.0576292,104.1147082,https://www.google.com/maps/place/Bidan+Sarma/data=!4m7!3m6!1s0x31d9858f220e3f5d:0x10f535b6dcc5cedc!8m2!3d1.0576292!4d104.1147082!16s%2Fg%2F11js8fnq32!19sChIJXT8OIo-F2TER3M7F3LY19RA?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2632,Puskesmas Pembantu Dapur 12 Pantai (Hospital),0.0,0,0,,,"2X59+64V, Unnamed Road, Sungai Pelunggut, Kec. Sagulung, Kota Batam, Kepulauan Riau 29472",[object Object],0823-6225-7976,1.0081017,103.9678091,https://www.google.com/maps/place/Puskesmas+Pembantu+Dapur+12+Pantai/data=!4m7!3m6!1s0x31d9934a52b56c7b:0xaa4c90cddf99f912!8m2!3d1.0081017!4d103.9678091!16s%2Fg%2F11jr2cm951!19sChIJe2y1UkqT2TEREvmZ382QTKo?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2638,Posyandu Sei Temiang (Health consultant),0.0,0,0,,,"3XH3+V9R, Jl. KH Ahmad Dahlan, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29424",[object Object],,1.0798419,103.9533702,https://www.google.com/maps/place/Posyandu+Sei+Temiang/data=!4m7!3m6!1s0x31d98d003d910107:0x6bb1540818e920f6!8m2!3d1.0798419!4d103.9533702!16s%2Fg%2F11vzp9qx89!19sChIJBwGRPQCN2TER9iDpGAhUsWs?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2641,Puskesmas Sanjulung (Public medical center·),0.0,0,0,,,"3469+Q43, Kabil, Nongsa, Batam City, Riau Islands 29467",[object Object],,1.0618796,104.1177978,https://www.google.com/maps/place/Puskesmas+Sanjulung/data=!4m7!3m6!1s0x31d98575d6c2e70b:0xa8e1a3a4440f6537!8m2!3d1.0618796!4d104.1177978!16s%2Fg%2F11c1p1qdj5!19sChIJC-fC1nWF2TERN2UPRKSj4ag?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2654,Klinik BIP (Medical office),0.0,0,0,,,,"[{""day"": ""Wednesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Saturday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""08:30 - 20:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 20:00""}]",(0770) 611907,0.837166,104.053115,https://www.google.com/maps/place/Klinik+BIP/data=!4m7!3m6!1s0x8359ee83ba4342c9:0x7606d2e587dba354!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11l244t0xl!19sChIJyUJDuoPuWYMRVKPbh-XSBnY?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2656,Rumah (Medical clinic),0.0,0,0,,,,[object Object],,-2.44565,117.8888,https://www.google.com/maps/place/Rumah/data=!4m7!3m6!1s0x31d98b94a9e71767:0xa592335f3e972cf1!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11btv64_81!19sChIJZxfnqZSL2TER8SyXPl8zkqU?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2658,Home SPA Batam (Health spa),0.0,0,0,,,"Buana Raja Residence, blok queen i No.3A, Kel Sei pelunggut, Kec. Sagulung, Kota Batam, Kepulauan Riau 29434",[object Object],0812-2259-5021,1.0486145,103.9396174,https://www.google.com/maps/place/Home+SPA+Batam/data=!4m7!3m6!1s0x31d98db7b88a4921:0xbe6d60fe56d73da2!8m2!3d1.0486145!4d103.9396174!16s%2Fg%2F11l6g0jw5r!19sChIJIUmKuLeN2TERoj3XVv5gbb4?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2659,PT Buana sehat sentosa (Medical office),0.0,0,0,,,,"[{""day"": ""Wednesday"", ""hours"": ""08:00 - 16:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 16:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 16:00""}, {""day"": ""Saturday"", ""hours"": ""20:00 - 00:00""}, {""day"": ""Sunday"", ""hours"": ""00:00 - 16:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 16:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 16:00""}]",0812-7741-5566,0.837166,104.053115,https://www.google.com/maps/place/PT.Buana+sehat+sentosa/data=!4m7!3m6!1s0x62d166f309b25b01:0x4c89e5528b222e9!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11trzpchmt!19sChIJAVuyCfNm0WIR6SKyKFWeyAQ?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2663,Perawatan Ibu dan Bayi (Health spa),0.0,0,0,,,,[object Object],0812-8485-9707,1.0568264,104.0197195,https://www.google.com/maps/place/Perawatan+Ibu+dan+Bayi/data=!4m7!3m6!1s0xa0850d645104bf3:0x8ca5b7620aea9215!8m2!3d1.0568264!4d104.0197195!16s%2Fg%2F11w7hq_vhw!19sChIJ80sQRdZQCAoRFZLqCmK3pYw?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2673,Cantik & sehat bersama k-link (Health and beauty shop),0.0,0,0,,,,[object Object],0822-8495-8252,1.1137686,104.0026299,https://www.google.com/maps/place/Cantik+%26+sehat+bersama+k-link/data=!4m7!3m6!1s0x31d989d94fd79f6f:0x2602aff26909d479!8m2!3d1.1137686!4d104.0026299!16s%2Fg%2F11gxmt8dz0!19sChIJb5_XT9mJ2TERedQJafKvAiY?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2676,Kretek Batam (Alternative medicine practitioner),0.0,0,0,,,,"[{""day"": ""Wednesday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Thursday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Saturday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Monday"", ""hours"": ""10:00 - 21:00""}, {""day"": ""Tuesday"", ""hours"": ""10:00 - 21:00""}]",0811-7046-644,1.1488704,104.043615,https://www.google.com/maps/place/Kretek+Batam/data=!4m7!3m6!1s0x5e0df4d61d6b705:0x6f6c41fb0400085e!8m2!3d1.1488704!4d104.043615!16s%2Fg%2F11w2lpnl1v!19sChIJBbfWYU3f4AURXggABPtBbG8?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2677,Massage kesehatan pria   wanita dan baby (Health spa),0.0,0,0,,,,"[{""day"": ""Wednesday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Saturday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Monday"", ""hours"": ""08:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""08:00 - 20:00""}]",0838-0261-0826,1.155305,104.0272545,"https://www.google.com/maps/place/Massage+kesehatan+pria+,+wanita+dan+baby/data=!4m7!3m6!1s0x4e75374a8050e7db:0xdb65e632c952fabe!8m2!3d1.155305!4d104.0272545!16s%2Fg%2F11swdd8fvs!19sChIJ2-dQgEo3dU4RvvpSyTLmZds?authuser=0&hl=en&rclk=1",5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2680,PT BERKAH ANEKA KARYA (Health and beauty shop),0.0,0,0,,,,[object Object],0811-7040-171,0.837166,104.053115,https://www.google.com/maps/place/PT+BERKAH+ANEKA+KARYA/data=!4m7!3m6!1s0x8f7aa9338a8f6fcb:0x6bab38586cdf1f05!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11v6fj6565!19sChIJy2-PijOpeo8RBR_fbFg4q2s?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2685,Catering Sehat Murah Batam (Health food store),0.0,0,0,,,,[object Object],0815-6200-375,0.837166,104.053115,https://www.google.com/maps/place/Catering+Sehat+Murah+Batam/data=!4m7!3m6!1s0xe2d24415fce6719:0x37fcc0fb5366b61a!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11vf73pvv5!19sChIJGWfOX0EkLQ4RGrZmU_vA_Dc?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2688,Madu asli hutan liar Pasaman (Health and beauty shop),0.0,0,0,,,,[object Object],0812-6658-4871,0.837166,104.053115,https://www.google.com/maps/place/Madu+asli+hutan+liar+Pasaman/data=!4m7!3m6!1s0xe8b909bd2aa0a2b:0x1c494957a199aae6!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11t73900_r!19sChIJKwqq0puQiw4R5qqZoVdJSRw?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2692,PT  Anugerah Medilab Perkasa (Medical supply store),0.0,0,0,,,,[object Object],(0778) 422678,0.837166,104.053115,https://www.google.com/maps/place/PT.+Anugerah+Medilab+Perkasa/data=!4m7!3m6!1s0x8a7fe7f06ac610e5:0x93236a0a725bfb17!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11w433dzc0!19sChIJ5RDGavDnf4oRF_tbcgpqI5M?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2701,SR12 Herbal Batam (Cosmetics store),0.0,0,0,,,,[object Object],0819-9111-9203,1.7012151,106.2211275,https://www.google.com/maps/place/SR12+Herbal+Batam/data=!4m7!3m6!1s0x31d98b7f95a5db73:0x8f1fe07d8819b361!8m2!3d1.7012151!4d106.2211275!16s%2Fg%2F11g_sydsdn!19sChIJc9ullX-L2TERYbMZiH3gH48?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2706,btooth tales (Dental clinic),0.0,0,0,,,,[object Object],0877-0060-6161,0.837166,104.053115,https://www.google.com/maps/place/btooth+tales/data=!4m7!3m6!1s0x8f27db278d9b4121:0xee6f79a3dabd3a77!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11tsd7tx59!19sChIJIUGbjSfbJ48Rdzq92qN5b-4?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2708,𝐊𝐥𝐢𝐧𝐢𝐤 𝐏𝐞𝐧𝐠𝐨𝐛𝐚𝐭𝐚𝐧 𝐀𝐥𝐚𝐭 𝐕𝐢𝐭𝐚𝐥 𝐊𝐨𝐭𝐚 𝐁𝐚𝐭𝐚𝐦 - 𝐇  𝐀𝐛𝐝𝐮𝐥𝐥𝐚𝐡 𝐒𝐮𝐤𝐚𝐛𝐮𝐦𝐢 (Reproductive health clinic),0.0,0,0,,,"42PJ+7V9, Jl. Pd. Asri Indah, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444","[{""day"": ""Wednesday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Sunday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 17:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 17:00""}]",0823-2173-5961,1.1355294,104.0324341,https://www.google.com/maps/place/%F0%9D%90%8A%F0%9D%90%A5%F0%9D%90%A2%F0%9D%90%A7%F0%9D%90%A2%F0%9D%90%A4+%F0%9D%90%8F%F0%9D%90%9E%F0%9D%90%A7%F0%9D%90%A0%F0%9D%90%A8%F0%9D%90%9B%F0%9D%90%9A%F0%9D%90%AD%F0%9D%90%9A%F0%9D%90%A7+%F0%9D%90%80%F0%9D%90%A5%F0%9D%90%9A%F0%9D%90%AD+%F0%9D%90%95%F0%9D%90%A2%F0%9D%90%AD%F0%9D%90%9A%F0%9D%90%A5+%F0%9D%90%8A%F0%9D%90%A8%F0%9D%90%AD%F0%9D%90%9A+%F0%9D%90%81%F0%9D%90%9A%F0%9D%90%AD%F0%9D%90%9A%F0%9D%90%A6+-+%F0%9D%90%87.+%F0%9D%90%80%F0%9D%90%9B%F0%9D%90%9D%F0%9D%90%AE%F0%9D%90%A5%F0%9D%90%A5%F0%9D%90%9A%F0%9D%90%A1+%F0%9D%90%92%F0%9D%90%AE%F0%9D%90%A4%F0%9D%90%9A%F0%9D%90%9B%F0%9D%90%AE%F0%9D%90%A6%F0%9D%90%A2/data=!4m7!3m6!1s0x31d989002657d999:0xa3aa20c946882e25!8m2!3d1.1355294!4d104.0324341!16s%2Fg%2F11w230x3r1!19sChIJmdlXJgCJ2TERJS6IRskgqqM?authuser=0&hl=en&rclk=1,,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2715,Basyir Bekam (Physical therapist),0.0,0,0,,,,[object Object],0812-7731-0388,1.0934284,103.9968809,"https://www.google.com/maps/place/Basyir+Bekam/@1.0934284,103.9968809,14z/data=!3m1!4b1!4m6!3m5!1s0x44abad043cbb2df9:0x8ccfb454d6325615!8m2!3d1.0934284!4d103.9968809!16s%2Fg%2F11ldwggjn6?authuser=0&hl=en&entry=ttu",0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2716,Klinik Bintan (Reproductive health clinic),0.0,0,0,,,"Jl. Laksamana Bintan No.5, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444",[object Object],,1.1333617,104.028555,https://www.google.com/maps/place/Klinik+Bintan/data=!4m7!3m6!1s0x31d98926207789e1:0x7c9766fa7fea23c!8m2!3d1.1333617!4d104.028555!16s%2Fg%2F11r9kfrgng!19sChIJ4Yl3ICaJ2TERPKL-p292yQc?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2720,Mabar yuk comunity (Support group),0.0,0,0,,,,[object Object],,0.837166,104.053115,"https://www.google.com/maps/place/Mabar+yuk+comunity/@0.837166,104.053115,10z/data=!3m1!4b1!4m6!3m5!1s0x8bacab124d28ec0b:0x7571f18fd005e949!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11v3p20_dd?authuser=0&hl=en&entry=ttu",0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2721,YENI SPA HeALTHy (Massage spa),0.0,0,0,,,,[object Object],0856-6834-0571,1.1003724,103.9598394,https://www.google.com/maps/place/YENI+SPA+HeALTHy/data=!4m7!3m6!1s0x337a437d627ab85:0xe9f2095c60f1df7b!8m2!3d1.1003724!4d103.9598394!16s%2Fg%2F11t9tlt6w5!19sChIJhasn1jekNwMRe9_xYFwJ8uk?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2724,shineskin beauty clinic (Specialized clinic),0.0,0,0,,,,"[{""day"": ""Wednesday"", ""hours"": ""09:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""09:00 - 21:00""}, {""day"": ""Friday"", ""hours"": ""09:00 - 20:00""}, {""day"": ""Saturday"", ""hours"": ""09:00 - 21:00""}, {""day"": ""Sunday"", ""hours"": ""09:00 - 20:00""}, {""day"": ""Monday"", ""hours"": ""09:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""09:00 - 20:00""}]",0821-7230-0429,0.837166,104.053115,https://www.google.com/maps/place/shineskin+beauty+clinic/data=!4m7!3m6!1s0x513c1ed2f647475:0xf4361929e27b2161!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11k4vkg0rx!19sChIJdXRkL-3BEwURYSF74ikZNvQ?authuser=0&hl=en&rclk=1,-1.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2726,Distributor SYR Glowing (Stock),0.0,0,0,,,,[object Object],0812-6643-2048,-2.44565,117.8888,https://www.google.com/maps/place/Distributor+SYR+Glowing/data=!4m7!3m6!1s0x31d98bcce5666b5d:0x31cd9595a650b499!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11j6s01c17!19sChIJXWtm5cyL2TERmbRQppWVzTE?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2729,Tradisional (Massage therapist),0.0,0,0,,,,[object Object],0813-2847-0314,0.837166,104.053115,https://www.google.com/maps/place/Tradisional/data=!4m7!3m6!1s0x8d91a06c9810ccd1:0x15f46f81fbbb34cf!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11jzvv6pgn!19sChIJ0cwQmGygkY0RzzS7-4Fv9BU?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2730,Sangkal putung Abi Banten (Alternative medicine practitioner),0.0,0,0,,,"Blk. D1, Kav. Bukit Seroja No.13, RT.03/RW.07, Kel.Sei Pelunggut, Kec. Sagulung, Kota Batam, Kepulauan Riau 29437",[object Object],0878-1578-3353,1.0482169,103.9692158,https://www.google.com/maps/place/Sangkal+putung+Abi+Banten/data=!4m7!3m6!1s0x31d98d89d350c0d5:0x5d3cb9fd21d17584!8m2!3d1.0482169!4d103.9692158!16s%2Fg%2F11w7pd2m9l!19sChIJ1cBQ04mN2TERhHXRIf25PF0?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2732,As-Syifaa Lugu Alami Bekam Herbal Akupunktur Thibbun Nabawi (Health consultant),0.0,0,0,,,,[object Object],0813-6470-4360,-2.44565,117.8888,https://www.google.com/maps/place/As-Syifaa+Lugu+Alami+Bekam+Herbal+Akupunktur+Thibbun+Nabawi/data=!4m7!3m6!1s0xa08144f78d7faf5:0xaf6ce5a56d24ea77!8m2!3d-2.44565!4d117.8888!16s%2Fg%2F11thlyn4tl!19sChIJ9frXeE8UCAoRd-okbaXlbK8?authuser=0&hl=en&rclk=1,0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2735,Panggilan pijat tradisional (Massage therapist),0.0,0,0,,,,"[{""day"": ""Wednesday"", ""hours"": ""03:00 - 20:00""}, {""day"": ""Thursday"", ""hours"": ""03:00 - 20:00""}, {""day"": ""Friday"", ""hours"": ""03:00 - 20:00""}, {""day"": ""Saturday"", ""hours"": ""03:00 - 20:00""}, {""day"": ""Sunday"", ""hours"": ""03:00 - 20:00""}, {""day"": ""Monday"", ""hours"": ""03:00 - 20:00""}, {""day"": ""Tuesday"", ""hours"": ""03:00 - 20:00""}]",0812-6883-1102,0.837166,104.053115,https://www.google.com/maps/place/Panggilan+pijat+tradisional/data=!4m7!3m6!1s0xc3e3b527febb89b:0x779b08397abdec64!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11ldq1gzdm!19sChIJm7jrf1I7PgwRZOy9ejkIm3c?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2738,Sari Massage (Massage therapist),0.0,0,0,,,,[object Object],0813-1483-1094,0.837166,104.053115,https://www.google.com/maps/place/Sari+Massage/data=!4m7!3m6!1s0xa42a24d39d53d95d:0x5bf0a824656aec2f!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11vy5nxc7b!19sChIJXdlTndMkKqQRL-xqZSSo8Fs?authuser=0&hl=en&rclk=1,4.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2739,Pijat dan Refleksi Panggilan Batam (Massage therapist),0.0,0,0,,,,[object Object],0821-7167-9959,0.837166,104.053115,https://www.google.com/maps/place/Pijat+dan+Refleksi+Panggilan+Batam/data=!4m7!3m6!1s0x298078ed73766eb5:0xc55e07bc6184d318!8m2!3d0.837166!4d104.053115!16s%2Fg%2F11vq9tblhq!19sChIJtW52c-14gCkRGNOEYbwHXsU?authuser=0&hl=en&rclk=1,0.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
2746,Apotek Ganda Farma (Pharmacy),0.0,0,0,,,"JL Laksamana Bintan, Sei Panas, Batam Kota, Komplek Tanah Mas, Blok E, No. 5, Sungai Panas, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29456",[object Object],(0778) 464809,1.1316383,104.0300115,https://www.google.com/maps/place/Apotek+Ganda+Farma/data=!4m7!3m6!1s0x31d98972d647371b:0x1c19d1ec7dca3d43!8m2!3d1.1316383!4d104.0300115!16s%2Fg%2F11b6d5v673!19sChIJGzdH1nKJ2TERQz3KfezRGRw?authuser=0&hl=en&rclk=1,5.0,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,null_required_column
